untrain_x,untrain_y
117,0.0004138878
118,0.0003965135
119,0.00036361166
120,0.00031790548
121,0.00026317013
122,0.00020391979
123,0.00014503579
124,9.1364302e-05
125,4.7318124e-05
126,1.6515733e-05
127,1.48541e-06
128,3.4601e-06
129,2.2278603e-05
130,5.6401136e-05
131,0.00010303766
132,0.00015837788
133,0.00021790479
134,0.00027676406
135,0.00033016078
136,0.0003737504
137,0.0004039915
138,0.00041843319
139,0.00041591199
140,0.0003966449
141,0.00036220892
142,0.00031541093
143,0.00026005756
144,0.00020064512
145,0.0001419942
146,8.8858607e-05
147,4.5541456e-05
148,1.554729e-05
149,1.3009668e-06
150,3.9534256e-06
151,2.3291328e-05
152,5.7756352e-05
153,0.00010457332
154,0.00015997545
155,0.00021950916
156,0.00027839332
157,0.00033190399
158,0.00037575367
159,0.00040643407
160,0.00042149631
161,0.00041974533
162,0.00040133341
163,0.00036774518
164,0.00032167739
165,0.00026682072
166,0.0002075636
167,0.00014864123
168,9.4756765e-05
169,5.0207629e-05
170,1.8543238e-05
171,2.2845713e-06
172,2.7251648e-06
173,1.9830642e-05
174,5.2243762e-05
175,9.7394386e-05
176,0.00015170534
177,0.00021087748
178,0.00027023129
179,0.00032507783
180,0.00037108929
181,0.0004046405
182,0.00042309334
183,0.00042500389
184,0.00041023319
185,0.00037995719
186,0.00033657042
187,0.00028349668
188,0.00022491754
189,0.00016544266
190,0.00010974707
191,6.2204641e-05
192,2.6545489e-05
193,5.5650414e-06
194,9.0682045e-07
195,1.2935903e-05
196,4.0712761e-05
197,8.2068856e-05
198,0.00013377788
199,0.00019180966
200,0.00025164524
201,0.00030863003
202,0.00035833621
203,0.00039690671
204,0.00042135407
205,0.00042979068
206,0.00042157374
207,0.00039735257
208,0.00035901627
209,0.00030954502
210,0.00025277761
211,0.00019311314
212,0.00013516988
213,8.3428313e-05
214,4.1885468e-05
215,1.3748005e-05
216,1.1858693e-06
217,5.1674553e-06
218,2.5387061e-05
219,6.0290712e-05
220,0.00010719775
221,0.00016250854
222,0.00022198277
223,0.00028106507
224,0.00033523507
225,0.00038035328
226,0.00041297713
227,0.00043062302
228,0.0004319545
229,0.00041688201
230,0.00038656746
231,0.00034333386
232,0.00029048583
233,0.0002320564
234,0.00017249905
235,0.00011634806
236,6.787427e-05
237,3.0761219e-05
238,7.8265736e-06
239,8.1038707e-07
240,1.0245044e-05
241,3.5417063e-05
242,7.4423563e-05
243,0.00012431791
244,0.00018133431
245,0.0002411734
246,0.00029932746
247,0.00035142072
248,0.00039353853
249,0.00042252123
250,0.0004362003
251,0.00043355943
252,0.00041480939
253,0.00038136907
254,0.00033575789
255,0.0002814042
256,0.00022238765
257,0.00016313223
258,0.00010807511
259,6.1334897e-05
260,2.640496e-05
261,5.8937255e-06
262,1.3317789e-06
263,1.3059924e-05
264,4.0205872e-05
265,8.0751209e-05
266,0.00013168393
267,0.00018922317
268,0.00024910213
269,0.00030688494
270,0.0003582959
271,0.00039953586
272,0.00042756252
273,0.00044031421
274,0.00043686048
275,0.00041746859
276,0.00038358184
277,0.00033771096
278,0.00028324705
279,0.00022421023
280,0.0001649531
281,0.00010983933
282,6.2923688e-05
283,2.7654503e-05
284,6.6219949e-06
285,1.3696667e-06
286,1.2283286e-05
287,3.8564685e-05
288,7.8292384e-05
289,0.00012856409
290,0.00018571033
291,0.00024556391
292,0.00030376464
293,0.00035607763
294,0.00039870117
295,0.00042854324
296,0.00044344465
297,0.00044233425
298,0.00042530506
299,0.00039360513
300,0.00034954501
301,0.00029632821
302,0.00023781818
303,0.00017825694
304,0.00012195753
305,7.299324e-05
306,3.4903004e-05
307,1.0437471e-05
308,1.3619648e-06
309,8.3314114e-06
310,3.084496e-05
311,6.7284392e-05
312,0.00011503225
313,0.00017066162
314,0.00023018387
315,0.0002893356
316,0.00034388421
317,0.00038993205
318,0.00042419353
319,0.00044422969
320,0.00044862067
321,0.00043706529
322,0.00041040038
323,0.00037053899
324,0.00032033238
325,0.00026336496
326,0.00020369837
327,0.00014558132
328,9.3148204e-05
329,5.0125104e-05
330,1.9566706e-05
331,3.6408846e-06
332,3.4768952e-06
333,1.9087332e-05
334,4.9369292e-05
335,9.218445e-05
336,0.00014451196
337,0.00020266298
338,0.00026254238
339,0.00031993765
340,0.00037081587
341,0.00041160707
342,0.00043945435
343,0.00045241305
344,0.00044958577
345,0.00043118329
346,0.00039850751
347,0.00035385882
348,0.00030037262
349,0.00024179907
350,0.00018223954
351,0.00012585954
352,7.6598307e-05
353,3.7894195e-05
354,1.2446529e-05
355,2.0286227e-06
356,7.3664167e-06
357,2.8089837e-05
358,6.2760719e-05
359,0.0001089746
360,0.00016352889
361,0.00022264683
362,0.00028223963
363,0.00033819053
364,0.000386639
365,0.00042424724
366,0.00044842942
367,0.00045752912
368,0.00045093133
369,0.00042910295
370,0.00039355881
371,0.00034675556
372,0.00029192063
373,0.00023282966
374,0.00017354607
375,0.00011814179
376,7.0418512e-05
377,3.3647781e-05
378,1.0348038e-05
379,2.113884e-06
380,9.5091512e-06
381,3.2030087e-05
382,6.8141869e-05
383,0.00011538498
384,0.00017054471
385,0.00022987112
386,0.00028933526
387,0.00034490314
388,0.00039280998
389,0.00042981522
390,0.000453421
391,0.00046203977
392,0.00045510056
393,0.00043308528
394,0.00039749448
395,0.00035074363
396,0.000295999
397,0.00023696184
398,0.00017761905
399,0.00012197318
400,7.3773752e-05
401,3.6265227e-05
402,1.1970325e-05
403,2.5218194e-06
404,8.5547774e-06
405,2.9665953e-05
406,6.4442714e-05
407,0.00011055962
408,0.0001649354
409,0.00022394057
410,0.00028364064
411,0.00034005919
412,0.00038944297
413,0.00042851217
414,0.00045467646
415,0.00046620763
416,0.00046235154
417,0.00044337692
418,0.00041055547
419,0.00036607577
420,0.00031289596
421,0.00025454757
422,0.00019489904
423,0.00013790108
424,8.7324622e-05
425,4.6512237e-05
426,1.8158977e-05
427,4.1355134e-06
428,5.3669485e-06
429,2.1773423e-05
430,5.2277477e-05
431,9.4876653e-05
432,0.00014677696
433,0.00020457732
434,0.00026449392
435,0.00032260854
436,0.00037512576
437,0.00041862017
438,0.00045026016
439,0.00046799135
440,0.00047066884
441,0.00045813098
442,0.00043120719
443,0.00039166235
444,0.00034208013
445,0.0002856937
446,0.00022617434
447,0.00016739228
448,0.00011316563
449,6.70128e-05
450,3.1925612e-05
451,1.0176449e-05
452,3.1730465e-06
453,1.1369215e-05
454,3.4237196e-05
455,7.0303768e-05
456,0.00011724701
457,0.00017204747
458,0.00023118361
459,0.00029085924
460,0.0003472478
461,0.00039673867
462,0.00043616716
463,0.00046301761
464,0.00047558255
465,0.00047307039
466,0.00045565462
467,0.00042446054
468,0.0003814913
469,0.00032949965
470,0.00027180963
471,0.00021210408
472,0.00015419034
473,0.00010175707
474,5.8140353e-05
475,2.6112997e-05
476,7.7091578e-06
477,4.0972132e-06
478,1.5507258e-05
479,4.1218595e-05
480,7.9607004e-05
481,0.00012824911
482,0.00018407716
483,0.00024357346
484,0.00030299357
485,0.000358602
486,0.00040690759
487,0.00044488233
488,0.0004701512
489,0.00048113971
490,0.00047717108
491,0.00045850692
492,0.00042632905
493,0.00038266391
494,0.00033025369
495,0.00027238392
496,0.00021267737
497,0.00015486662
498,0.00010256234
499,5.9027584e-05
500,2.6975751e-05
501,8.4028023e-06
502,4.4648669e-06
503,1.5407918e-05
504,4.0554406e-05
505,7.834704e-05
506,0.00012644698
507,0.00018188042
508,0.00024122319
509,0.00030081349
510,0.00035697901
511,0.00040626304
512,0.00044563678
513,0.00047268589
514,0.00048575757
515,0.00048406036
516,0.00046771143
517,0.0004377277
518,0.00039596152
519,0.0003449848
520,0.00028793119
521,0.00022830235
522,0.00016975343
523,0.00011586915
524,6.9944906e-05
525,3.4786854e-05
526,1.2541311e-05
527,4.5654673e-06
528,1.1346403e-05
529,3.24732e-05
530,6.6663622e-05
531,0.00011184381
532,0.00016527573
533,0.0002237242
534,0.00028365427
535,0.00034144525
536,0.00039361035
537,0.0004370069
538,0.00046902558
539,0.00048774643
540,0.00049205336
541,0.00048169994
542,0.00045732222
543,0.00042039888
544,0.00037316095
545,0.00031845555
546,0.00025957462
547,0.00020005639
548,0.00014347301
549,9.321695e-05
550,5.2297911e-05
551,2.3164098e-05
552,7.5574301e-06
553,6.4107673e-06
554,1.9793947e-05
555,4.6911581e-05
556,8.6152013e-05
557,0.00013518455
558,0.0001910999
559,0.00025058341
560,0.00031011297
561,0.00036616812
562,0.00041543816
563,0.00045501814
564,0.0004825794
565,0.00049650591
566,0.00049598845
567,0.00048107053
568,0.00045264449
569,0.00041239656
570,0.00036270647
571,0.00030650612
572,0.00024710636
573,0.00018800185
574,0.0001326655
575,8.434528e-05
576,4.5874374e-05
577,1.950655e-05
578,6.7854256e-06
579,8.4557991e-06
580,2.4421739e-05
581,5.3754025e-05
582,9.4746014e-05
583,0.00014501446
584,0.00020163956
585,0.00026133582
586,0.00032064298
587,0.0003761281
588,0.00042458366
589,0.00046321364
590,0.00048979371
591,0.00050279909
592,0.00050149114
593,0.00048595865
594,0.00045711082
595,0.00041662291
596,0.0003668388
597,0.00031063361
598,0.00025124919
599,0.00019210523
600,0.00013660374
601,8.7933676e-05
602,4.8888567e-05
603,2.1707178e-05
604,7.947267e-06
605,8.3973036e-06
606,2.3033263e-05
607,5.1021782e-05
608,9.0769053e-05
609,0.00014001348
610,0.00019595547
611,0.00025541833
612,0.00031502891
613,0.00037140982
614,0.00042137127
615,0.00046209142
616,0.000491275
617,0.00050728275
618,0.00050922251
619,0.00049699731
620,0.00047131096
621,0.00043362523
622,0.00038607631
623,0.0003313532
624,0.00027254523
625,0.00021296724
626,0.00015597356
627,0.00010476908
628,6.2230455e-05
629,3.074471e-05
630,1.2077384e-05
631,7.2749419e-06
632,1.6607633e-05
633,3.9556101e-05
634,7.4842021e-05
635,0.00012050085
636,0.0001739927
637,0.00023234491
638,0.00029231869
639,0.0003505884
640,0.00040392804
641,0.00044938862
642,0.00048446154
643,0.00050721651
644,0.00051640744
645,0.00051153932
646,0.00049289426
647,0.00046151472
648,0.00041914366
649,0.00036812765
650,0.00031128573
651,0.00025175436
652,0.00019281393
653,0.00013770762
654,8.9464892e-05
655,5.073459e-05
656,2.3641632e-05
657,9.6713377e-06
658,9.5896823e-06
659,2.3402905e-05
660,5.0359142e-05
661,8.8990413e-05
662,0.00013719456
663,0.00019235089
664,0.00025146378
665,0.00031132657
666,0.00036869592
667,0.00042046759
668,0.00046384506
669,0.00049648986
670,0.00051664712
671,0.00052324017
672,0.00051592598
673,0.00049511259
674,0.00046193635
675,0.00041819763
676,0.00036626354
677,0.00030893904
678,0.0002493156
679,0.0001906038
680,0.0001359614
681,8.8323859e-05
682,5.0247603e-05
683,2.3774687e-05
684,1.0323163e-05
685,1.0614093e-05
686,2.4633916e-05
687,5.1636717e-05
688,9.0185749e-05
689,0.00013823135
690,0.00019322124
691,0.00025223722
692,0.00031215117
693,0.00036979104
694,0.00042210942
695,0.0004663454
696,0.00050016874
697,0.00052180263
698,0.00053011713
699,0.00052468681
700,0.00050581126
701,0.00047449881
702,0.00043241153
703,0.00038177556
704,0.0003252637
705,0.00026585425
706,0.00020667351
707,0.00015083165
708,0.00010126031
709,6.0558737e-05
710,3.0859274e-05
711,1.3716696e-05
712,1.0028375e-05
713,1.9988663e-05
714,4.3080539e-05
715,7.8104071e-05
716,0.00012324006
717,0.00017614641
718,0.00023408015
719,0.00029404123
720,0.00035292854
721,0.00040770049
722,0.00045553228
723,0.00049396191
724,0.00052101586
725,0.00053531049
726,0.00053612216
727,0.00052342268
728,0.00049787929
729,0.00046081914
730,0.00041415928
731,0.00036030736
732,0.00030203694
733,0.00024234415
734,0.00018429401
735,0.00013086376
736,8.479066e-05
737,4.8432461e-05
738,2.3647996e-05
739,1.1703779e-05
740,1.3210738e-05
741,2.8094198e-05
742,5.5599517e-05
743,9.4331812e-05
744,0.00014232811
745,0.00019715823
746,0.000256049
747,0.0003160252
748,0.00037406055
749,0.00042723109
750,0.0004728622
751,0.00050866311
752,0.0005328413
753,0.00054419268
754,0.00054215922
755,0.00052685692
756,0.00049906823
757,0.00046020083
758,0.0004122161
759,0.00035752937
760,0.00029888904
761,0.00023923638
762,0.00018155998
763,0.00012874617
764,8.343439e-05
765,4.7887137e-05
766,2.3877444e-05
767,1.2602571e-05
768,1.4625262e-05
769,2.98472e-05
770,5.7515638e-05
771,9.626185e-05
772,0.00014417059
773,0.00019887577
774,0.00025767832
775,0.00031768082
776,0.00037593039
777,0.00042956431
778,0.00047595103
779,0.00051281952
780,0.000538369
781,0.00055135773
782,0.00055116164
783,0.00053780454
784,0.00051195413
785,0.00047488953
786,0.00042843607
787,0.00037487539
788,0.00031683305
789,0.00025714975
790,0.00019874223
791,0.00014446166
792,9.6953898e-05
793,5.8532967e-05
794,3.1068113e-05
795,1.5894771e-05
796,1.375095e-05
797,2.4742889e-05
798,4.834105e-05
799,8.340742e-05
800,0.00012825164
801,0.00018071433
802,0.00023827124
803,0.00029815698
804,0.00035749692
805,0.00041344727
806,0.00046333025
807,0.00050476367
808,0.00053577294
809,0.00055488558
810,0.00056120004
811,0.00055442887
812,0.00053490938
813,0.00050358664
814,0.00046196783
815,0.00041204798
816,0.00035621469
817,0.00029713397
818,0.00023762166
819,0.00018051105
820,0.00012851736
821,8.4109962e-05
822,4.9395326e-05
823,2.6018897e-05
824,1.5088497e-05
825,1.7122509e-05
826,3.2027599e-05
827,5.91038e-05
828,9.7079381e-05
829,0.00014417152
830,0.00019817173
831,0.00025655013
832,0.00031657483
833,0.00037544057
834,0.00043040034
835,0.00047889329
836,0.00051866501
837,0.00054787035
838,0.00056516018
839,0.00056974243
840,0.00056141735
841,0.00054058702
842,0.0005082327
843,0.00046587108
844,0.00041547873
845,0.00035940372
846,0.00030025324
847,0.00024077309
848,0.0001837211
849,0.00013173882
850,8.7229955e-05
851,5.2250988e-05
852,2.841638e-05
853,1.6826019e-05
854,1.8015514e-05
855,3.1932641e-05
856,5.7941437e-05
857,9.4852654e-05
858,0.00014097951
859,0.000194216
860,0.00025213371
861,0.00031209436
862,0.00037136979
863,0.00042726671
864,0.00047724979
865,0.00051905608
866,0.00055079748
867,0.00057104551
868,0.00057889561
869,0.00057400546
870,0.00055661085
871,0.00052751304
872,0.00048804065
873,0.00043998944
874,0.00038553982
875,0.00032715715
876,0.00026748047
877,0.00020920349
878,0.00015495361
879,0.00010717291
880,6.8010882e-05
881,3.9227226e-05
882,2.2114122e-05
883,1.7440405e-05
884,2.5417674e-05
885,4.5692342e-05
886,7.7362818e-05
887,0.00011902053
888,0.00016881468
889,0.00022453488
890,0.00028371042
891,0.00034372104
892,0.00040191244
893,0.00045571513
894,0.00050275753
895,0.00054097046
896,0.00056867771
897,0.00058466942
898,0.00058825394
899,0.00057928786
900,0.00055818006
901,0.0005258727
902,0.00048379962
903,0.00043382113
904,0.00037814118
905,0.00031921071
906,0.00025961886
907,0.00020198159
908,0.00014882415
909,0.00010247405
910,6.4957372e-05
911,3.7913473e-05
912,2.2522973e-05
913,1.9458328e-05
914,2.8855475e-05
915,5.0309189e-05
916,8.2892305e-05
917,0.00012519651
918,0.00017539504
919,0.00023132233
920,0.0002905685
921,0.00035058369
922,0.00040878882
923,0.00046268602
924,0.00050996695
925,0.00054861078
926,0.00057696997
927,0.00059384151
928,0.00059851621
929,0.00059080798
930,0.00057106136
931,0.00054013433
932,0.00049936167
933,0.00045049606
934,0.00039563273
935,0.00033711894
936,0.00027745454
937,0.00021918398
938,0.00016478953
939,0.00011658529
940,7.6619602e-05
941,4.6589111e-05
942,2.7767609e-05
943,2.0954017e-05
944,2.6438854e-05
945,4.3993546e-05
946,7.2881531e-05
947,0.00011189022
948,0.00015938312
949,0.00021337025
950,0.00027159094
951,0.00033161136
952,0.00039092489
953,0.00044705904
954,0.00049767727
955,0.00054067661
956,0.00057427561
957,0.00059708688
958,0.00060817437
959,0.00060709145
960,0.00059389717
961,0.0005691544
962,0.00053390349
963,0.00048961884
964,0.0004381474
965,0.00038163004
966,0.00032241313
967,0.00026295165
968,0.00020570584
969,0.0001530424
970,0.00010713505
971,6.9877422e-05
972,4.2804325e-05
973,2.7030785e-05
974,2.3206721e-05
975,3.1491989e-05
976,5.1550556e-05
977,8.2565596e-05
978,0.00012327407
979,0.00017201935
980,0.00022681968
981,0.00028545006
982,0.00034553235
983,0.00040463326
984,0.00046036293
985,0.00051047151
986,0.00055294043
987,0.00058606349
988,0.0006085147
989,0.00061940087
990,0.00061829751
991,0.00060526367
992,0.00058083884
993,0.00054602077
994,0.00050222222
995,0.00045121578
996,0.00039505972
997,0.00033601658
998,0.00027646052
999,0.00021878277
1000,0.00016529605
1001,0.00011814203
1002,7.9207639e-05
1003,5.0048596e-05
1004,3.182982e-05
1005,2.527893e-05
1006,3.0659392e-05
1007,4.776088e-05
1008,7.59088e-05
1009,0.00011399187
1010,0.0001605077
1011,0.00021362243
1012,0.00027124434
1013,0.00033110805
1014,0.00039086173
1015,0.00044816291
1016,0.00050076821
1017,0.00054662181
1018,0.000583937
1019,0.00061126373
1020,0.00062754525
1021,0.00063215934
1022,0.0006249404
1023,0.00060618497
1024,0.00057663942
1025,0.00053746989
1026,0.00049021502
1027,0.00043672611
1028,0.00037909333
1029,0.00031956469
1030,0.00026045842
1031,0.00020407372
1032,0.00015259951
1033,0.00010803308
1034,7.2100813e-05
1035,4.6194097e-05
1036,3.1315505e-05
1037,2.8041384e-05
1038,3.6501014e-05
1039,5.6372641e-05
1040,8.6896983e-05
1041,0.00012690712
1042,0.00017487499
1043,0.00022896984
1044,0.00028712956
1045,0.00034714033
1046,0.00040672046
1047,0.00046360857
1048,0.00051564888
1049,0.00056087357
1050,0.00059757691
1051,0.00062437916
1052,0.00064027777
1053,0.00064468526
1054,0.00063744989
1055,0.00061885965
1056,0.00058963216
1057,0.00055088445
1058,0.00050409073
1059,0.00045102592
1060,0.00039369922
1061,0.00033427522
1062,0.00027499422
1063,0.00021808902
1064,0.00016569894
1065,0.00011979158
1066,8.2088735e-05
1067,5.4003565e-05
1068,3.6587929e-05
1069,3.0494843e-05
1070,3.5954595e-05
1071,5.2767579e-05
1072,8.0312605e-05
1073,0.00011757103
1074,0.00016316622
1075,0.0002154143
1076,0.00027238797
1077,0.00033198808
1078,0.00039202253
1079,0.00045028583
1080,0.00050464165
1081,0.00055310022
1082,0.00059389227
1083,0.00062553235
1084,0.00064687371
1085,0.00065714841
1086,0.00065599521
1087,0.00064347191
1088,0.00062005058
1089,0.00058660167
1090,0.00054435885
1091,0.00049487543
1092,0.00043996486
1093,0.00038163516
1094,0.00032201633
1095,0.00026328058
1096,0.00020756581
1097,0.00015689606
1098,0.00011311125
1099,7.779872e-05
1100,5.2237753e-05
1101,3.7354247e-05
1102,3.3688187e-05
1103,4.1375125e-05
1104,6.0142181e-05
1105,8.9319375e-05
1106,0.00012786463
1107,0.0001744014
1108,0.00022727024
1109,0.00028458652
1110,0.00034431119
1111,0.00040432182
1112,0.00046248889
1113,0.00051675238
1114,0.00056519407
1115,0.00060610557
1116,0.00063804853
1117,0.0006599046
1118,0.00067091482
1119,0.00067070468
1120,0.00065929681
1121,0.00063710934
1122,0.0006049399
1123,0.00056393631
1124,0.00051555528
1125,0.00046151099
1126,0.00040371363
1127,0.0003442015
1128,0.00028507081
1129,0.00022840057
1130,0.00017617992
1131,0.00013024054
1132,9.219123e-05
1133,6.3363697e-05
1134,4.4766335e-05
1135,3.7049933e-05
1136,4.0486295e-05
1137,5.496018e-05
1138,7.9973541e-05
1139,0.00011466406
1140,0.00015783615
1141,0.00020800297
1142,0.00026343902
1143,0.00032223888
1144,0.00038238556
1145,0.00044181811
1146,0.00049850346
1147,0.00055050682
1148,0.00059605631
1149,0.00063360444
1150,0.00066188023
1151,0.00067993111
1152,0.00068715604
1153,0.00068332335
1154,0.00066857969
1155,0.00064344224
1156,0.00060878121
1157,0.00056578854
1158,0.00051593712
1159,0.00046093029
1160,0.00040264277
1161,0.00034305729
1162,0.00028419806
1163,0.00022806041
1164,0.00017654516
1165,0.00013139444
1166,9.4133631e-05
1167,6.6020219e-05
1168,4.8002853e-05
1169,4.068996e-05
1170,4.4330426e-05
1171,5.8806579e-05
1172,8.3638537e-05
1173,0.00011800157
1174,0.00016075417
1175,0.00021047765
1176,0.00026552338
1177,0.00032406856
1178,0.00038417706
1179,0.00044386453
1180,0.00050116296
1181,0.00055418741
1182,0.00060119724
1183,0.00064065301
1184,0.00067126698
1185,0.00069204502
1186,0.00070231837
1187,0.00070176489
1188,0.00069041831
1189,0.00066866626
1190,0.00063723764
1191,0.00059717616
1192,0.00054980593
1193,0.00049668849
1194,0.00043956974
1195,0.00038032357
1196,0.00032088959
1197,0.00026321065
1198,0.00020916937
1199,0.00016052713
1200,0.00011886761
1201,8.5545558e-05
1202,6.1644041e-05
1203,4.7939958e-05
1204,4.4879895e-05
1205,5.2566318e-05
1206,7.0756342e-05
1207,9.8868815e-05
1208,0.00013600516
1209,0.0001809787
1210,0.00023235345
1211,0.00028849069
1212,0.00034760239
1213,0.00040780842
1214,0.0004671965
1215,0.00052388391
1216,0.00057607738
1217,0.00062212912
1218,0.00066058945
1219,0.00069025202
1220,0.00071019137
1221,0.00071979118
1222,0.00071876378
1223,0.00070715723
1224,0.0006853541
1225,0.00065405751
1226,0.00061426773
1227,0.00056725154
1228,0.00051450004
1229,0.00045768185
1230,0.00039859081
1231,0.00033908824
1232,0.00028104543
1233,0.00022628566
1234,0.00017652618
1235,0.0001333248
1236,9.8033817e-05
1237,7.17563e-05
1238,5.531387e-05
1239,4.9221409e-05
1240,5.3672054e-05
1241,6.8532449e-05
1242,9.3347211e-05
1243,0.00012735451
1244,0.00016950999
1245,0.00021851978
1246,0.00027288175
1247,0.00033093053
1248,0.0003908923
1249,0.00045093553
1250,0.00050923025
1251,0.00056400319
1252,0.00061359157
1253,0.00065649392
1254,0.00069141538
1255,0.0007173062
1256,0.0007333935
1257,0.00073920431
1258,0.00073457799
1259,0.00071967095
1260,0.00069495096
1261,0.00066118206
1262,0.0006194004
1263,0.00057088266
1264,0.00051710611
1265,0.00045970442
1266,0.00040041728
1267,0.00034103824
1268,0.00028336078
1269,0.00022912369
1270,0.00017996016
1271,0.00013734876
1272,0.00010256967
1273,7.6667038e-05
1274,6.0418587e-05
1275,5.4313238e-05
1276,5.8537054e-05
1277,7.2968989e-05
1278,9.7185256e-05
1279,0.00013047252
1280,0.00017185043
1281,0.00022010101
1282,0.00027380469
1283,0.00033138399
1284,0.00039115024
1285,0.00045135237
1286,0.00051023051
1287,0.00056606623
1288,0.00061723326
1289,0.00066224559
1290,0.00069979915
1291,0.00072881078
1292,0.00074844823
1293,0.00075815506
1294,0.00075766434
1295,0.00074700663
1296,0.00072650815
1297,0.00069678026
1298,0.00065870093
1299,0.00061338856
1300,0.00056216881
1301,0.00050653578
1302,0.00044810824
1303,0.00038858352
1304,0.00032968645
1305,0.00027312166
1306,0.00022052343
1307,0.00017340934
1308,0.00013313749
1309,0.0001008671
1310,7.752717e-05
1311,6.3789414e-05
1312,6.0051036e-05
1313,6.6423292e-05
1314,8.2729652e-05
1315,0.00010851094
1316,0.0001430403
1317,0.00018534411
1318,0.00023422995
1319,0.00028832138
1320,0.00034609743
1321,0.00040593543
1322,0.000466158
1323,0.00052507931
1324,0.00058105362
1325,0.00063252069
1326,0.00067804947
1327,0.00071637829
1328,0.00074644858
1329,0.00076743564
1330,0.00077876882
1331,0.00078014869
1332,0.0007715531
1333,0.0007532379
1334,0.00072572865
1335,0.00068980532
1336,0.00064647947
1337,0.00059696639
1338,0.00054264997
1339,0.00048504483
1340,0.00042575285
1341,0.00036642067
1342,0.00030869254
1343,0.00025416542
1344,0.00020434618
1345,0.00016060888
1346,0.00012415965
1347,9.6002131e-05
1348,7.6911656e-05
1349,6.7415299e-05
1350,6.7776817e-05
1351,7.7991534e-05
1352,9.7786491e-05
1353,0.00012662933
1354,0.00016374258
1355,0.00020812626
1356,0.00025858526
1357,0.00031376248
1358,0.00037217607
1359,0.00043225899
1360,0.00049240293
1361,0.00055100033
1362,0.00060648809
1363,0.00065738954
1364,0.00070235361
1365,0.00074019071
1366,0.00076990424
1367,0.00079071625
1368,0.00080208755
1369,0.00080373237
1370,0.00079562311
1371,0.0007779921
1372,0.00075132479
1373,0.00071634408
1374,0.00067399239
1375,0.00062540625
1376,0.00057188373
1377,0.0005148508
1378,0.00045582446
1379,0.00039636997
1380,0.00033806313
1381,0.00028244383
1382,0.00023098067
1383,0.00018503079
1384,0.00014580339
