1609,0.38023956
1610,0.38184592
1611,0.38358306
1612,0.38548013
1613,0.38750623
1614,0.38966201
1615,0.39195262
1616,0.39434882
1617,0.39684583
1618,0.39943667
1619,0.40210246
1620,0.40484431
1621,0.40765853
1622,0.41051338
1623,0.41340763
1624,0.41632738
1625,0.41927837
1626,0.42223744
1627,0.42518761
1628,0.42814206
1629,0.43106981
1630,0.43394465
1631,0.43677598
1632,0.43955936
1633,0.44227692
1634,0.44488878
1635,0.44743186
1636,0.4498654
1637,0.45217426
1638,0.4543593
1639,0.45643107
1640,0.45834427
1641,0.46010675
1642,0.46173314
1643,0.463179
1644,0.46444474
1645,0.46555504
1646,0.46651055
1647,0.46725701
1648,0.46781948
1649,0.46818282
1650,0.46837223
1651,0.46835411
1652,0.4681512
1653,0.46776102
1654,0.4671935
1655,0.46641589
1656,0.46545061
1657,0.46430473
1658,0.46298578
1659,0.46150818
1660,0.45986621
1661,0.45806794
1662,0.45610689
1663,0.45399304
1664,0.45176346
1665,0.44941879
1666,0.44695016
1667,0.44438128
1668,0.44171241
1669,0.43897141
1670,0.43615387
1671,0.43326463
1672,0.43034005
1673,0.42740323
1674,0.42445767
1675,0.42150082
1676,0.41855641
1677,0.41561809
1678,0.41273136
1679,0.40988223
1680,0.40708841
1681,0.40438181
1682,0.40176788
1683,0.39925316
1684,0.39683724
1685,0.39456027
1686,0.39242028
1687,0.39041935
1688,0.38857087
1689,0.38689306
1690,0.38537421
1691,0.38403722
1692,0.38289113
1693,0.381931
1694,0.38116251
1695,0.38059413
1696,0.3802262
1697,0.38007183
1698,0.38011656
1699,0.38036573
1700,0.38081415
1701,0.38147005
1702,0.38232639
1703,0.38337479
1704,0.38461334
1705,0.38604657
1706,0.38765996
1707,0.38943124
1708,0.3913703
1709,0.39346034
1710,0.39569928
1711,0.39806674
1712,0.40055183
1713,0.40314393
1714,0.40583278
1715,0.40860264
1716,0.41144265
1717,0.41432432
1718,0.41726683
1719,0.42021884
1720,0.42317237
1721,0.42613504
1722,0.42907245
1723,0.43196851
1724,0.43482299
1725,0.43759842
1726,0.44029548
1727,0.44288761
1728,0.44536587
1729,0.4477312
1730,0.4499623
1731,0.45204603
1732,0.45397399
1733,0.45572464
1734,0.45730962
1735,0.45870642
1736,0.45989744
1737,0.46088595
1738,0.46164148
1739,0.46222228
1740,0.46259488
1741,0.46273492
1742,0.46264349
1743,0.46233992
1744,0.46182157
1745,0.46109491
1746,0.46015881
1747,0.45902357
1748,0.45768355
1749,0.45614517
1750,0.4544236
1751,0.45252889
1752,0.45047785
1753,0.44826871
1754,0.4458967
1755,0.44342012
1756,0.44082657
1757,0.43812548
1758,0.43533964
1759,0.43248663
1760,0.4295868
1761,0.42665236
1762,0.42370369
1763,0.42073744
1764,0.4177952
1765,0.41488268
1766,0.41202369
1767,0.40922149
1768,0.40651078
1769,0.40389673
1770,0.40138807
1771,0.3990115
1772,0.39677408
1773,0.39469579
1774,0.39278434
1775,0.39105219
1776,0.38950597
1777,0.38816056
1778,0.38702454
1779,0.38610094
1780,0.38539884
1781,0.38492527
1782,0.3846827
1783,0.38466738
1784,0.38488342
1785,0.38532978
1786,0.38600179
1787,0.38689802
1788,0.38801473
1789,0.38934032
1790,0.3908683
1791,0.39259212
1792,0.39450343
1793,0.39658549
1794,0.39882408
1795,0.40120094
1796,0.40371356
1797,0.40634624
1798,0.40907815
1799,0.41189076
1800,0.41477236
1801,0.41769829
1802,0.42065417
1803,0.4236139
1804,0.42656059
1805,0.4294746
1806,0.43234911
1807,0.43517591
1808,0.43789353
1809,0.44052067
1810,0.44302723
1811,0.44540352
1812,0.44762001
1813,0.44966933
1814,0.45154242
1815,0.45322554
1816,0.45470643
1817,0.45595909
1818,0.45700731
1819,0.45781544
1820,0.45836881
1821,0.45871153
1822,0.45881679
1823,0.45868012
1824,0.45830336
1825,0.45766894
1826,0.45681262
1827,0.45571056
1828,0.45440919
1829,0.45288598
1830,0.45116628
1831,0.44924593
1832,0.44714498
1833,0.4448714
1834,0.44244879
1835,0.43988714
1836,0.43721824
1837,0.43446049
1838,0.4316129
1839,0.42871734
1840,0.42577408
1841,0.4228095
1842,0.41986291
1843,0.41692354
1844,0.41403008
1845,0.4111985
1846,0.40845443
1847,0.40581093
1848,0.40329858
1849,0.40092536
1850,0.39870723
1851,0.39666611
1852,0.39481243
1853,0.39315824
1854,0.39172051
1855,0.39050902
1856,0.38953006
1857,0.38879843
1858,0.38831076
1859,0.38807381
1860,0.38809384
1861,0.38835946
1862,0.38887577
1863,0.38964379
1864,0.39065788
1865,0.39190566
1866,0.39338457
1867,0.39507574
1868,0.39696687
1869,0.39905018
1870,0.40130376
1871,0.40371695
1872,0.40627105
1873,0.40894594
1874,0.41171856
1875,0.41456935
1876,0.41748381
1877,0.4204349
1878,0.42339827
1879,0.42635618
1880,0.42927334
1881,0.432144
1882,0.43493922
1883,0.43762506
1884,0.44019702
1885,0.44263459
1886,0.44491448
1887,0.44701868
1888,0.44892818
1889,0.45062566
1890,0.45210652
1891,0.45335906
1892,0.45437762
1893,0.45513776
1894,0.45563303
1895,0.45586832
1896,0.45584162
1897,0.45554511
1898,0.45499087
1899,0.45418501
1900,0.45312808
1901,0.45182555
1902,0.45028352
1903,0.44852924
1904,0.44655901
1905,0.44439554
1906,0.44206212
1907,0.43957416
1908,0.43694907
1909,0.43421183
1910,0.43137754
1911,0.42847929
1912,0.42553765
1913,0.42257595
1914,0.41961457
1915,0.41668987
1916,0.41381508
1917,0.41101434
1918,0.40831373
1919,0.40573677
1920,0.40330321
1921,0.40103566
1922,0.39895025
1923,0.39706992
1924,0.39540526
1925,0.39397353
1926,0.39278866
1927,0.3918569
1928,0.39118764
1929,0.39079004
1930,0.39065929
1931,0.39080649
1932,0.39122634
1933,0.39191527
1934,0.39286923
1935,0.39407993
1936,0.39553831
1937,0.3972253
1938,0.39913383
1939,0.40124457
1940,0.40354156
1941,0.40600108
1942,0.40860342
1943,0.41132749
1944,0.41414911
1945,0.41704581
1946,0.41998606
1947,0.42294662
1948,0.42590167
1949,0.42882352
1950,0.43168286
1951,0.43446304
1952,0.43712818
1953,0.43965976
1954,0.44204653
1955,0.44425017
1956,0.44626107
1957,0.44804916
1958,0.4496066
1959,0.45091692
1960,0.45196895
1961,0.45275219
1962,0.45325841
1963,0.45348091
1964,0.45341604
1965,0.45307596
1966,0.45245382
1967,0.45155515
1968,0.45039553
1969,0.44897323
1970,0.44730637
1971,0.4454112
1972,0.44330932
1973,0.44101306
1974,0.43854601
1975,0.43592601
1976,0.43318628
1977,0.43035573
1978,0.42745892
1979,0.42450802
1980,0.4215457
1981,0.41859655
1982,0.41569548
1983,0.41285479
1984,0.41010904
1985,0.40749027
1986,0.40501655
1987,0.40271695
1988,0.4006106
1989,0.39872165
1990,0.39706108
1991,0.39565953
1992,0.39451942
1993,0.39366003
1994,0.39307879
1995,0.39278623
1996,0.39278187
1997,0.39307059
1998,0.39365188
1999,0.39452141
2000,0.39566169
2001,0.3970733
2002,0.39873686
2003,0.40063559
2004,0.40275337
2005,0.40506565
2006,0.40755051
2007,0.41018814
2008,0.41294292
2009,0.41579096
2010,0.41870186
2011,0.42165937
2012,0.42461756
2013,0.42755365
2014,0.43043693
2015,0.43323926
2016,0.43592545
2017,0.43847726
2018,0.44086532
2019,0.4430622
2020,0.44504654
2021,0.44679801
2022,0.44829583
2023,0.44952638
2024,0.45047866
2025,0.45114127
2026,0.4515063
2027,0.45156889
2028,0.45132822
2029,0.45078799
2030,0.44995295
2031,0.44882904
2032,0.44743122
2033,0.44577504
2034,0.44387671
2035,0.44175206
2036,0.43942368
2037,0.4369229
2038,0.4342712
2039,0.4314987
2040,0.42863568
2041,0.42571028
2042,0.42274979
2043,0.41979222
2044,0.41686465
2045,0.41400272
2046,0.41123623
2047,0.40859821
2048,0.40611637
2049,0.40380814
2050,0.40171242
2051,0.39985058
2052,0.39824326
2053,0.39688989
2054,0.39583149
2055,0.39505947
2056,0.39459842
2057,0.39445028
2058,0.39461293
2059,0.39508014
2060,0.39585227
2061,0.39692772
2062,0.39828764
2063,0.39991226
2064,0.4017906
2065,0.40390103
2066,0.40621198
2067,0.40870669
2068,0.4113707
2069,0.41414687
2070,0.41701983
2071,0.41995312
2072,0.4229182
2073,0.42586695
2074,0.42878137
2075,0.4316191
2076,0.4343572
2077,0.43695609
2078,0.4393833
2079,0.44161688
2080,0.44363182
2081,0.44540102
2082,0.44690186
2083,0.44811639
2084,0.44903708
2085,0.44965141
2086,0.4499502
2087,0.44992122
2088,0.4495769
2089,0.44891394
2090,0.4479452
2091,0.44667513
2092,0.44512709
2093,0.44330988
2094,0.44125449
2095,0.43897206
2096,0.43649638
2097,0.43386535
2098,0.43110088
2099,0.42823163
2100,0.42529765
2101,0.42234766
2102,0.41939383
2103,0.41648195
2104,0.41364132
2105,0.41090766
2106,0.40832284
2107,0.40591581
2108,0.40370923
2109,0.4017378
2110,0.40000859
2111,0.39857809
2112,0.39742978
2113,0.39659484
2114,0.39608852
2115,0.39589145
2116,0.39603336
2117,0.39649388
2118,0.39727653
2119,0.39837913
2120,0.3997726
2121,0.4014525
2122,0.40339242
2123,0.40557749
2124,0.40797949
2125,0.41054724
2126,0.41326991
2127,0.41610008
2128,0.41901903
2129,0.42197413
2130,0.42493759
2131,0.42786792
2132,0.43071694
2133,0.43347689
2134,0.43609185
2135,0.4385326
2136,0.44076521
2137,0.44275038
2138,0.44448547
2139,0.44594341
2140,0.44709843
2141,0.44792913
2142,0.44843234
2143,0.44861006
2144,0.44844548
2145,0.44795069
2146,0.44713033
2147,0.44598413
2148,0.4445276
2149,0.44279312
2150,0.4407944
2151,0.43855254
2152,0.43610903
2153,0.43349676
2154,0.43073774
2155,0.42787786
2156,0.42494175
2157,0.42198742
2158,0.41902483
2159,0.41612657
2160,0.41333323
2161,0.41064871
2162,0.40812127
2163,0.40578502
2164,0.40368881
2165,0.4018402
2166,0.40027381
2167,0.39900735
2168,0.39806659
2169,0.39746101
2170,0.39718928
2171,0.39725581
2172,0.39768993
2173,0.39845393
2174,0.39952736
2175,0.40092212
2176,0.4026263
2177,0.40458737
2178,0.40680701
2179,0.40921558
2180,0.41182711
2181,0.4145876
2182,0.41745002
2183,0.42037935
2184,0.42333845
2185,0.42629376
2186,0.42917168
2187,0.43196365
2188,0.43462396
2189,0.43714443
2190,0.43943024
2191,0.44146834
2192,0.44326371
2193,0.44475267
2194,0.44593667
2195,0.44677792
2196,0.44728195
2197,0.44743651
2198,0.44724255
2199,0.44669174
2200,0.4457928
2201,0.44457017
2202,0.4430349
2203,0.44120923
2204,0.43910854
2205,0.43677792
2206,0.43425296
2207,0.43156518
2208,0.4287378
2209,0.42582511
2210,0.4228783
2211,0.41990113
2212,0.41699314
2213,0.41415991
2214,0.41145195
2215,0.40890069
2216,0.40655494
2217,0.40445294
2218,0.40260577
2219,0.40106377
2220,0.39984295
2221,0.39895813
2222,0.39840812
2223,0.39823004
2224,0.39841131
2225,0.39895497
2226,0.39983636
2227,0.40107184
2228,0.40262749
2229,0.40446214
2230,0.40657447
2231,0.40893486
2232,0.41148358
2233,0.4141979
2234,0.41704929
2235,0.419973
2236,0.42293243
2237,0.4258776
2238,0.42878323
2239,0.43158569
2240,0.43425659
2241,0.43675154
2242,0.43901127
2243,0.44102653
2244,0.44274856
2245,0.44416253
2246,0.44525506
2247,0.44597726
2248,0.44635573
2249,0.4463612
2250,0.44600708
2251,0.445283
2252,0.44421424
2253,0.44280244
2254,0.44106163
2255,0.43905318
2256,0.43677308
2257,0.43428509
2258,0.43162222
2259,0.42881676
2260,0.42590891
2261,0.42294693
2262,0.4199712
2263,0.41708014
2264,0.41424413
2265,0.41156515
2266,0.40905061
2267,0.40672726
2268,0.40468557
2269,0.40291187
2270,0.40146817
2271,0.40037396
2272,0.39961858
2273,0.39923761
2274,0.39921925
2275,0.39959655
2276,0.40033504
2277,0.40142459
2278,0.40286954
2279,0.40459256
2280,0.40662519
2281,0.40892779
2282,0.41143032
2283,0.41412639
2284,0.41695137
2285,0.41987039
2286,0.42282349
2287,0.42580286
2288,0.42868748
2289,0.43147201
2290,0.43411478
2291,0.43658029
2292,0.43879604
2293,0.44073819
2294,0.44240519
2295,0.44371384
2296,0.44466644
2297,0.44525927
2298,0.44546447
2299,0.44530678
2300,0.44475548
2301,0.44383337
2302,0.44255902
2303,0.44094594
2304,0.43901415
2305,0.43682717
2306,0.43439596
2307,0.43177365
2308,0.42898428
2309,0.42608353
2310,0.42315496
2311,0.42019364
2312,0.41728266
2313,0.41446966
2314,0.41177812
2315,0.40926299
2316,0.40697876
2317,0.40499599
2318,0.403305
2319,0.40193067
2320,0.40092522
2321,0.40030522
2322,0.40008623
2323,0.40021076
2324,0.4007319
2325,0.40164746
2326,0.40289021
2327,0.40449519
2328,0.4064457
2329,0.40867611
2330,0.4111356
2331,0.41379603
2332,0.41658694
2333,0.41947613
2334,0.42241734
2335,0.42537047
2336,0.4282715
2337,0.43106898
2338,0.43371423
2339,0.43617543
2340,0.43836056
2341,0.4402995
2342,0.44191097
2343,0.44317552
2344,0.44404632
2345,0.4445568
2346,0.44465309
2347,0.44436067
2348,0.44369742
2349,0.44263356
2350,0.44120791
2351,0.43945068
2352,0.43740242
2353,0.43506619
2354,0.43250855
2355,0.42977281
2356,0.42692325
2357,0.42399077
2358,0.4210336
2359,0.41809997
2360,0.41525385
2361,0.41253164
2362,0.40997727
2363,0.4077025
2364,0.40567089
2365,0.40397292
2366,0.40263859
2367,0.40167781
2368,0.40106633
2369,0.40084349
2370,0.4010606
2371,0.40165877
2372,0.40264515
2373,0.40400613
2374,0.40572231
2375,0.40776218
2376,0.41003865
2377,0.41257998
2378,0.41529545
2379,0.41811636
2380,0.42103568
2381,0.42404614
2382,0.42695854
2383,0.42979795
2384,0.43249379
2385,0.43501388
2386,0.43730317
2387,0.43929399
2388,0.44098334
2389,0.44229721
2390,0.44327547
2391,0.44381354
2392,0.44394142
2393,0.44368463
2394,0.44303108
2395,0.44200049
2396,0.44054192
2397,0.43876014
2398,0.43666115
2399,0.43429848
2400,0.43171461
2401,0.42893968
2402,0.42604415
2403,0.42307635
2404,0.42009217
2405,0.4171696
2406,0.41441141
2407,0.41181482
2408,0.40939353
2409,0.40722864
2410,0.40538433
2411,0.40385394
2412,0.40269077
2413,0.40193257
2414,0.40157445
2415,0.40166228
2416,0.40214633
2417,0.40306796
2418,0.40432648
2419,0.40598093
2420,0.407971
2421,0.41020825
2422,0.41272633
2423,0.41542373
2424,0.41830079
2425,0.42124684
2426,0.42421817
2427,0.4271743
2428,0.43003683
2429,0.43269375
2430,0.43517753
2431,0.43739494
2432,0.43932669
2433,0.44092843
2434,0.4421352
2435,0.44297243
2436,0.44338424
2437,0.44338319
2438,0.4429495
2439,0.44209338
2440,0.44083546
2441,0.4392092
2442,0.43725113
2443,0.43498277
2444,0.43245552
2445,0.42974703
2446,0.42688116
2447,0.423981
2448,0.42100112
2449,0.41806939
2450,0.41522949
2451,0.41254556
2452,0.41008871
2453,0.40793822
2454,0.40606869
2455,0.40450431
2456,0.40336801
2457,0.40261556
2458,0.40229989
2459,0.40245265
2460,0.40299892
2461,0.40394376
2462,0.40530595
2463,0.40703472
2464,0.40909708
2465,0.4114436
2466,0.41402153
2467,0.41681647
2468,0.41967617
2469,0.42260296
2470,0.42551275
2471,0.42840568
2472,0.43118288
2473,0.43377788
2474,0.4361166
2475,0.43815616
2476,0.43986516
2477,0.44120276
2478,0.4421208
2479,0.44259023
2480,0.44265502
2481,0.44229369
2482,0.44149427
2483,0.44030861
2484,0.43873897
2485,0.4368177
2486,0.43457067
2487,0.43205948
2488,0.42936633
2489,0.42650941
2490,0.42356881
2491,0.42061732
2492,0.41770407
2493,0.41489577
2494,0.41224097
2495,0.40979791
2496,0.40771711
2497,0.40593014
2498,0.40455666
2499,0.40354431
2500,0.40292801
2501,0.40273716
2502,0.40303183
2503,0.40373172
2504,0.40482937
2505,0.40635213
2506,0.40823269
2507,0.41046645
2508,0.4129965
2509,0.41568828
2510,0.41852272
2511,0.42146794
2512,0.42445496
2513,0.42737145
2514,0.43017018
2515,0.43281401
2516,0.43519878
2517,0.43727197
2518,0.43904733
2519,0.44041759
2520,0.44140032
2521,0.44192476
2522,0.44203911
2523,0.44167495
2524,0.44086518
2525,0.4396649
2526,0.43807093
2527,0.4361069
2528,0.43382732
2529,0.43127557
2530,0.4285137
2531,0.42564488
2532,0.42270387
2533,0.41974132
2534,0.41678564
2535,0.41405279
2536,0.41150376
2537,0.40924736
2538,0.40726289
2539,0.40563827
2540,0.40440721
2541,0.40358403
2542,0.40326161
2543,0.40336002
2544,0.4039331
2545,0.40488871
2546,0.406361
2547,0.40813652
2548,0.41023448
2549,0.41268317
2550,0.41534515
2551,0.41816334
2552,0.42108158
2553,0.4240469
2554,0.42696322
2555,0.42980043
2556,0.43247333
2557,0.43489774
2558,0.43699269
2559,0.43871078
2560,0.44010165
2561,0.44107032
2562,0.44157427
2563,0.4415885
2564,0.44117988
2565,0.44031675
2566,0.43902484
2567,0.4373323
2568,0.43534553
2569,0.43297997
2570,0.43032369
2571,0.42755605
2572,0.42466085
2573,0.42165762
2574,0.4187324
2575,0.41591913
2576,0.41328922
2577,0.41085457
2578,0.4087269
2579,0.40689853
2580,0.40550626
2581,0.40451573
2582,0.40400597
2583,0.40395381
2584,0.40433515
2585,0.40519442
2586,0.40649057
2587,0.40817461
2588,0.41020306
2589,0.41259061
2590,0.41520319
2591,0.4179997
2592,0.42090258
2593,0.42385555
2594,0.42678172
2595,0.42962614
2596,0.43230241
2597,0.43467122
2598,0.43677024
2599,0.43850343
2600,0.43986226
2601,0.44074468
2602,0.44119426
2603,0.44122325
2604,0.44072161
2605,0.43979378
2606,0.43836561
2607,0.43661647
2608,0.43448956
2609,0.43201726
2610,0.42934579
2611,0.42647009
2612,0.42356322
2613,0.42060746
2614,0.41767785
2615,0.41492329
2616,0.41233127
2617,0.4099958
2618,0.40801045
2619,0.40642467
2620,0.40521738
2621,0.40457106
2622,0.40436217
2623,0.40461593
2624,0.40538394
2625,0.40654298
2626,0.40813391
2627,0.41014682
2628,0.41249277
2629,0.41505373
2630,0.41785582
2631,0.42080215
2632,0.42379997
2633,0.42666799
2634,0.42945663
2635,0.43212206
2636,0.43449501
2637,0.43661043
2638,0.43831847
2639,0.43963476
2640,0.44048906
2641,0.44084835
2642,0.44078303
2643,0.44024796
2644,0.43921558
2645,0.43774313
2646,0.435868
2647,0.43367338
2648,0.43110228
2649,0.42834607
2650,0.42544008
2651,0.42249527
2652,0.41957835
2653,0.41673659
2654,0.41406013
2655,0.41159268
2656,0.40950211
2657,0.40773495
2658,0.40638967
2659,0.40544108
2660,0.40499311
2661,0.40502282
2662,0.40555248
2663,0.4065253
2664,0.40795183
2665,0.40977739
2666,0.4119776
2667,0.41451779
2668,0.4172737
2669,0.42010434
2670,0.42306341
2671,0.42600892
2672,0.42888516
2673,0.43158665
2674,0.43398828
2675,0.43611333
2676,0.4379035
2677,0.43917103
2678,0.43998366
2679,0.44035928
2680,0.44019018
2681,0.43958072
2682,0.43846523
2683,0.43694575
2684,0.43508842
2685,0.43283831
2686,0.43028966
2687,0.42754988
2688,0.42462839
2689,0.42168441
2690,0.41875681
2691,0.41590583
2692,0.41331774
2693,0.41097165
2694,0.40894225
2695,0.40731778
2696,0.40613599
2697,0.40546982
2698,0.40523434
2699,0.40554606
2700,0.40629118
2701,0.40750798
2702,0.40912323
2703,0.41117816
2704,0.4135931
2705,0.41621763
2706,0.41903688
2707,0.4219755
2708,0.42496138
2709,0.42782648
2710,0.43055659
2711,0.43302918
2712,0.43529599
2713,0.43709714
2714,0.4385216
2715,0.4395208
2716,0.44002985
2717,0.43998806
2718,0.43941189
2719,0.43839069
2720,0.43698414
2721,0.43502924
2722,0.43276384
2723,0.43021034
2724,0.42740401
2725,0.42448574
2726,0.42155787
2727,0.4187043
2728,0.41590765
2729,0.41330292
2730,0.41097233
2731,0.40907509
2732,0.40754998
2733,0.40651313
2734,0.40588714
2735,0.40583377
2736,0.40631422
2737,0.40724501
2738,0.40865093
2739,0.41052389
2740,0.41270153
2741,0.41519581
2742,0.41792496
2743,0.42078775
2744,0.42377433
2745,0.42668431
2746,0.4294819
2747,0.43209925
2748,0.43442472
2749,0.43642626
2750,0.43801841
2751,0.43914648
2752,0.43977584
2753,0.43993235
2754,0.43950274
2755,0.43859605
2756,0.43723165
2757,0.43541904
2758,0.43326246
2759,0.43077082
2760,0.42799626
2761,0.42509387
2762,0.42215727
2763,0.41915966
2764,0.41630311
2765,0.41369891
2766,0.41135043
2767,0.40932292
2768,0.40778821
2769,0.40659659
2770,0.40604407
2771,0.40591001
2772,0.4063268
2773,0.40724568
2774,0.40869713
2775,0.41051458
2776,0.41277666
2777,0.41530375
2778,0.41803827
2779,0.42098188
2780,0.42395884
2781,0.42685814
2782,0.42964525
2783,0.43220167
2784,0.43441452
2785,0.43629397
2786,0.43766728
2787,0.43867637
2788,0.43912992
2789,0.43901494
2790,0.43838033
2791,0.43730378
2792,0.43573269
2793,0.43371566
2794,0.4313681
2795,0.42872215
2796,0.42581276
2797,0.42291851
2798,0.41998264
2799,0.41706358
2800,0.41435142
2801,0.41194602
2802,0.40984522
2803,0.40818247
2804,0.40687773
2805,0.40612621
2806,0.40591382
2807,0.40627346
2808,0.40707785
2809,0.40840415
2810,0.41012498
2811,0.41235582
2812,0.41485273
2813,0.41758762
2814,0.42055139
2815,0.42349397
2816,0.42641769
2817,0.42915385
2818,0.43176548
2819,0.43402414
2820,0.43583429
2821,0.43720734
2822,0.4381442
2823,0.43863953
2824,0.43847718
2825,0.4378475
2826,0.43663963
2827,0.43501767
2828,0.43294025
2829,0.43059989
2830,0.42788959
2831,0.42510364
2832,0.42211419
2833,0.41914883
2834,0.41639567
2835,0.41372921
2836,0.41135362
2837,0.40942236
2838,0.40794922
2839,0.40689689
2840,0.40637599
2841,0.40639109
2842,0.4068774
2843,0.40792946
2844,0.40946496
2845,0.41143045
2846,0.41382232
2847,0.41649003
2848,0.41936659
2849,0.42223472
2850,0.42518803
2851,0.42796834
2852,0.43060282
2853,0.43298326
2854,0.43499742
2855,0.43653486
2856,0.43761387
2857,0.43820283
2858,0.43821116
2859,0.43772736
2860,0.43670099
2861,0.43513398
2862,0.43320225
2863,0.43082301
2864,0.42818287
2865,0.42530649
2866,0.4223926
2867,0.41944213
2868,0.41659504
2869,0.41397111
2870,0.41167146
2871,0.40971027
2872,0.40817419
2873,0.40716044
2874,0.40668378
2875,0.40670895
2876,0.4073501
2877,0.40845243
2878,0.41003279
2879,0.41201657
2880,0.41446669
2881,0.41721786
2882,0.4200058
2883,0.42289814
2884,0.42584512
2885,0.42864466
2886,0.43118837
2887,0.43341951
2888,0.43530094
2889,0.43675883
2890,0.43764822
2891,0.43796697
2892,0.4377529
2893,0.43701955
2894,0.43578612
2895,0.43409936
2896,0.43185529
2897,0.42934966
2898,0.42654777
2899,0.42358072
2900,0.42061997
2901,0.41767641
2902,0.41490477
2903,0.41246387
2904,0.4102956
2905,0.40863536
2906,0.4074561
2907,0.40672402
2908,0.406637
2909,0.40710102
2910,0.40806573
2911,0.40954668
2912,0.41151746
2913,0.41379981
2914,0.41640967
2915,0.41930497
2916,0.42222147
2917,0.42523208
2918,0.42811021
2919,0.43070365
2920,0.43299102
2921,0.43497292
2922,0.43634509
2923,0.43729066
2924,0.43769104
2925,0.43744809
2926,0.43674685
2927,0.43555268
2928,0.43382281
2929,0.43165178
2930,0.42912873
