untrain_x,untrain_y
386,0.00066693015
387,0.00079021567
388,0.00089526492
389,0.00097496753
390,0.0010239405
391,0.0010388904
392,0.0010188321
393,0.00096515213
394,0.00088150897
395,0.00077358246
396,0.00064868634
397,0.00051527118
398,0.00038235237
399,0.00025890184
400,0.00015324378
401,7.24958e-05
402,2.2092976e-05
403,5.4252835e-06
404,2.3614458e-05
405,7.544297e-05
406,0.00015743986
407,0.00026411792
408,0.00038834447
409,0.00052182106
410,0.00065564072
411,0.00078088393
412,0.00088921341
413,0.00097342892
414,0.0010279448
415,0.0010491589
416,0.0010356879
417,0.00098845541
418,0.00091062657
419,0.00080739333
420,0.00068562581
421,0.00055341493
422,0.0004195334
423,0.00029285476
424,0.00018176627
425,9.3615547e-05
426,3.4227741e-05
427,7.5246359e-06
428,1.5269324e-05
429,5.6954354e-05
430,0.00012983974
431,0.00022913716
432,0.00034832829
433,0.00047959698
434,0.00061434278
435,0.00074374823
436,0.00085935499
437,0.00095361793
438,0.001020396
439,0.0010553519
440,0.0010562307
441,0.0010230036
442,0.00095786518
443,0.00086508627
444,0.00075073284
445,0.00062226582
446,0.00048805618
447,0.00035683736
448,0.00023713891
449,0.00013673361
450,6.2135153e-05
451,1.8178793e-05
452,7.7122463e-06
453,3.1415056e-05
454,8.775906e-05
455,0.0001731113
456,0.00028197253
457,0.00040733472
458,0.00054113556
459,0.00067477966
460,0.00079969075
461,0.00090786401
462,0.00099237833
463,0.0010478379
464,0.0010707154
465,0.0010595742
466,0.0010151557
467,0.00094032848
468,0.00083990027
469,0.00072030798
470,0.00058920279
471,0.00045496154
472,0.00032615084
473,0.0002109813
474,0.00011678699
475,4.956065e-05
476,1.3575506e-05
477,1.1118334e-05
478,4.2347949e-05
479,0.00010528944
480,0.00019596315
481,0.00030864049
482,0.0004362089
483,0.00057062422
484,0.00070341968
485,0.00082624031
486,0.00093136979
487,0.0010122136
488,0.0010637131
489,0.0010826591
490,0.0010678905
491,0.0010203629
492,0.00094308415
493,0.00084092292
494,0.00072029942
495,0.00058878057
496,0.00045460583
497,0.00032617133
498,0.0002115039
499,0.00011776378
500,5.0798323e-05
501,1.4781406e-05
502,1.1957398e-05
503,4.2504922e-05
504,0.00010453018
505,0.00019418845
506,0.00030592653
507,0.00043282931
508,0.00056705191
509,0.00070030565
510,0.00082437147
511,0.00093160715
512,0.0010154188
513,0.0010706638
514,0.0010939661
515,0.0010839201
516,0.0010411721
517,0.00096837861
518,0.00087003745
519,0.00075220946
520,0.0006221422
521,0.00048782547
522,0.0003574993
523,0.00023914937
524,0.00014002057
525,6.6175124e-05
526,2.2125e-05
527,1.0560619e-05
528,3.2189871e-05
529,8.5699537e-05
530,0.0001678388
531,0.00027362086
532,0.00039662885
533,0.00052940879
534,0.00066392272
535,0.00079203786
536,0.00090601781
537,0.00099899095
538,0.0010653631
539,0.0011011527
540,0.001104229
541,0.0010744357
542,0.0010135969
543,0.00092540217
544,0.00081518358
545,0.00068958911
546,0.00055618301
547,0.0004229879
548,0.0002980049
549,0.00018873366
550,0.00010172439
551,4.2187957e-05
552,1.3687227e-05
553,1.792788e-05
554,5.4660478e-05
555,0.00012169905
556,0.00021505522
557,0.00032917904
558,0.00045729261
559,0.00059179489
560,0.00072471468
561,0.00084818428
562,0.00095490609
563,0.0010385825
564,0.0010942877
565,0.0011187553
566,0.001110569
567,0.0010702412
568,0.0010001799
569,0.00090454261
570,0.00078898738
571,0.00066033763
572,0.00052617936
573,0.00039441097
574,0.00027278272
575,0.00016843944
576,8.7505563e-05
577,3.4726804e-05
578,1.3196311e-05
579,2.4176512e-05
580,6.7029546e-05
581,0.00013925867
582,0.00023665691
583,0.00035355589
584,0.00048315983
585,0.00061794103
586,0.00075008017
587,0.00087192206
588,0.00097641726
589,0.0010575312
590,0.0011105908
591,0.0011325529
592,0.0011221767
593,0.001080091
594,0.001008755
595,0.00091231292
596,0.00079635067
597,0.00066757237
598,0.00053341067
599,0.00040159837
600,0.00027972495
601,0.00017479892
602,9.284904e-05
603,3.8578832e-05
604,1.5101939e-05
605,2.3765681e-05
606,6.4078544e-05
607,0.0001337416
608,0.00022878414
609,0.00034379239
610,0.00047222215
611,0.00060677245
612,0.00073980433
613,0.00086377321
614,0.0009716595
615,0.0010573645
616,0.0011160553
617,0.0011444346
618,0.001140925
619,0.0011057547
620,0.0010409412
621,0.00095017289
622,0.00083859698
623,0.0007125289
624,0.00057909128
625,0.00044581282
626,0.00032020478
627,0.00020933693
628,0.00011944373
629,5.5575662e-05
630,2.13173e-05
631,1.8592034e-05
632,4.7556003e-05
633,0.00010659446
634,0.00019241464
635,0.00030023339
636,0.00042404677
637,0.00055696777
638,0.00069161054
639,0.00082050299
640,0.00093650143
641,0.0010331879
642,0.0011052229
643,0.0011486409
644,0.0011610654
645,0.0011418392
646,0.0010920552
647,0.0010144937
648,0.00091346344
649,0.00079456379
650,0.00066437074
651,0.00053007499
652,0.00039908275
653,0.00027861052
654,0.00017528641
655,9.4790749e-05
656,4.1544332e-05
657,1.8469563e-05
658,2.6834202e-05
659,6.6184896e-05
660,0.00013437576
661,0.00022768928
662,0.00034104182
663,0.00046826442
664,0.00060244062
665,0.00073628386
666,0.00086253542
667,0.00097435789
668,0.0010657058
669,0.0011316509
670,0.0011686485
671,0.0011747249
672,0.0011495817
673,0.0010946075
674,0.0010128008
675,0.00090860304
676,0.00078765716
677,0.00065650213
678,0.00052221631
679,0.00039203857
680,0.00027297735
681,0.00017143589
682,9.2869668e-05
683,4.149593e-05
684,2.0070785e-05
685,2.9745317e-05
686,7.0006661e-05
687,0.00013870934
688,0.00023219339
689,0.0003454826
690,0.00047255169
691,0.00060665055
692,0.00074066315
693,0.0008674881
694,0.00098041366
695,0.0010734748
696,0.0011417655
697,0.0011816984
698,0.0011911906
699,0.0011697704
700,0.0011185993
701,0.0010404075
702,0.0009393454
703,0.00082076266
704,0.00069092486
705,0.00055668082
706,0.00042510203
707,0.00030311079
708,0.00019711833
709,0.00011268919
710,5.4251042e-05
711,2.4867292e-05
712,2.607904e-05
713,5.7827359e-05
714,0.00011846045
715,0.00020482304
716,0.00031242431
717,0.00043567404
718,0.00056817559
719,0.00070305941
720,0.00083334232
721,0.00095228761
722,0.0010537552
723,0.0011325184
724,0.0011845308
725,0.0012071335
726,0.0011991899
727,0.0011611401
728,0.0010949755
729,0.0010041337
730,0.00089331562
731,0.00076824453
732,0.00063536775
733,0.00050152376
734,0.0003735941
735,0.00025814626
736,0.000161102
737,8.743262e-05
738,4.0909678e-05
739,2.3914165e-05
740,3.7317739e-05
741,8.0442282e-05
742,0.00015109706
743,0.00024569439
744,0.00035943378
745,0.00048654984
746,0.00062060551
747,0.00075481993
748,0.00088241554
749,0.00099695503
750,0.001092672
751,0.0011647579
752,0.001209603
753,0.0012249754
754,0.0012101318
755,0.0011658493
756,0.0010943865
757,0.00099936226
758,0.00088557602
759,0.00075875914
760,0.00062529092
761,0.00049187418
762,0.0003652007
763,0.00025161547
764,0.00015680338
765,8.5503703e-05
766,4.1277709e-05
767,2.6334597e-05
768,4.1422855e-05
769,8.5797257e-05
770,0.00015725929
771,0.00025226874
772,0.00036612283
773,0.00049319197
774,0.00062719945
775,0.00076153401
776,0.00088957744
777,0.0010050301
778,0.0011022219
779,0.0011763903
780,0.0012239123
781,0.0012424803
782,0.001231213
783,0.0011906943
784,0.0011229425
785,0.0010313079
786,0.00092030579
787,0.00079539384
788,0.00066269978
789,0.00052872646
790,0.00040002825
791,0.0002828944
792,0.00018304255
793,0.00010534169
794,5.3577224e-05
795,3.0270293e-05
796,3.6557373e-05
797,7.2138767e-05
798,0.00013529632
799,0.00022297964
800,0.00033095651
801,0.00045401999
802,0.00058624234
803,0.00072126137
804,0.00085258977
805,0.00097392607
806,0.0010794575
807,0.0011641389
808,0.0012239325
809,0.0012560001
810,0.0012588359
811,0.0012323354
812,0.0011777972
813,0.0010978578
814,0.00099636427
815,0.00087818572
816,0.00074897916
817,0.00061492066
818,0.00048240812
819,0.00035775705
820,0.00024690097
821,0.00015511178
822,8.6749487e-05
823,4.5059529e-05
824,3.2020865e-05
825,4.8255343e-05
826,9.3001729e-05
827,0.00016415438
828,0.00025836585
829,0.00037120758
830,0.00049737933
831,0.00063096301
832,0.0007656996
833,0.00089528448
834,0.0010136632
835,0.0011153152
836,0.001195509
837,0.0012505235
838,0.0012778185
839,0.0012761519
840,0.0012456323
841,0.0011877134
842,0.0011051211
843,0.0010017257
844,0.00088235812
845,0.00075258425
846,0.00061844526
847,0.00048617469
848,0.00036191254
849,0.00025142029
850,0.0001598144
851,9.1333578e-05
852,4.9143365e-05
853,3.5194234e-05
854,5.0134304e-05
855,9.3282017e-05
856,0.00016266062
857,0.00025509265
858,0.00036634803
859,0.00049133933
860,0.00062435847
861,0.00075933739
862,0.00089012653
863,0.0010107769
864,0.0011158099
865,0.0012004654
866,0.0012609183
867,0.0012944495
868,0.0012995667
869,0.0012760691
870,0.001225054
871,0.0011488641
872,0.0010509789
873,0.00093585361
874,0.00080871641
875,0.00067533078
876,0.00054173345
877,0.00041396314
878,0.00029778653
879,0.00019844256
880,0.00012040578
881,6.7187816e-05
882,4.1182426e-05
883,4.3561753e-05
884,7.4224833e-05
885,0.00013180646
886,0.00021374083
887,0.00031637797
888,0.00043515087
889,0.00056477918
890,0.00069950779
891,0.00083336237
892,0.00096041473
893,0.0010750482
894,0.0011722048
895,0.0012476075
896,0.0012979476
897,0.0013210303
898,0.0013158671
899,0.0012827183
900,0.0012230774
901,0.0011396029
902,0.001035999
903,0.00091684891
904,0.00078741316
905,0.00065339542
906,0.00052069323
907,0.00039513766
908,0.0002822393
909,0.00018694667
910,0.000113433
911,6.4915173e-05
912,4.3516143e-05
913,5.0173972e-05
914,8.4605378e-05
915,0.00014531976
916,0.00022968749
917,0.00033405624
918,0.00045391155
919,0.00058407517
920,0.00071893051
921,0.00085266543
922,0.00097952476
923,0.0010940586
924,0.0011913557
925,0.0012672536
926,0.0013185169
927,0.0013429735
928,0.0013396055
929,0.001308589
930,0.001251286
931,0.001170181
932,0.001068774
933,0.00095142676
934,0.00082317574
935,0.00068951533
936,0.00055616207
937,0.00042881216
938,0.00031289742
939,0.00021335639
940,0.00013442536
941,7.9461592e-05
942,5.0801673e-05
943,4.9664755e-05
944,7.6105861e-05
945,0.0001290145
946,0.00020616517
947,0.00030431272
948,0.0004193331
949,0.00054639835
950,0.0006801809
951,0.00081507938
952,0.0009454525
953,0.0010658574
954,0.0011712769
955,0.001257327
956,0.0013204413
957,0.0013580148
958,0.0013685113
959,0.0013515261
960,0.0013077992
961,0.0012391819
962,0.0011485565
963,0.001039715
964,0.00091720003
965,0.0007861125
966,0.00065190205
967,0.00052013944
968,0.00039628609
969,0.0002854698
970,0.00019227194
971,0.00012054222
972,7.324228e-05
973,5.2324277e-05
974,5.8654118e-05
975,9.197864e-05
976,0.00015093907
977,0.00023312885
978,0.00033519416
979,0.00045297446
980,0.00058167393
981,0.00071605767
982,0.00085066731
983,0.00098004346
984,0.001098947
985,0.0012025723
986,0.0012867411
987,0.0013480697
988,0.0013841054
989,0.0013934218
990,0.0013756747
991,0.0013316144
992,0.0012630511
993,0.0011727803
994,0.0010644673
995,0.00094249862
996,0.00081180169
997,0.00067764851
998,0.00054544054
999,0.00042049535
1000,0.00030783047
1001,0.00021196504
1002,0.00013674116
1003,8.517034e-05
1004,5.9317425e-05
1005,6.0219863e-05
1006,8.7848603e-05
1007,0.00014111218
1008,0.00021790318
1009,0.00031518383
1010,0.00042910825
1011,0.00055517817
1012,0.00068842031
1013,0.00082358709
1014,0.00095536198
1015,0.0010785697
1016,0.0011883804
1017,0.0012804998
1018,0.0013513346
1019,0.0013981326
1020,0.0014190904
1021,0.0014134181
1022,0.0013813722
1023,0.0013242391
1024,0.0012442845
1025,0.001144662
1026,0.0010292866
1027,0.00090268253
1028,0.00076980395
1029,0.00063584119
1030,0.00050601948
1031,0.00038539557
1032,0.00027866207
1033,0.00018996558
1034,0.00012275001
1035,7.9622501e-05
1036,6.2257236e-05
1037,7.1331893e-05
1038,0.00010650401
1039,0.00016642644
1040,0.00024880376
1041,0.00035047971
1042,0.00046756359
1043,0.00059557857
1044,0.00072963641
1045,0.00086462508
1046,0.00099540459
1047,0.0011170039
1048,0.0012248093
1049,0.0013147401
1050,0.0013834023
1051,0.0014282146
1052,0.0014475078
1053,0.0014405832
1054,0.0014077359
1055,0.001350245
1056,0.0012703179
1057,0.0011710079
1058,0.0010560957
1059,0.00092994418
1060,0.00079733378
1061,0.00066328022
1062,0.00053284674
1063,0.00041095229
1064,0.00030218799
1065,0.00021064601
1066,0.00013976655
1067,9.2211857e-05
1068,6.9768228e-05
1069,7.3281753e-05
1070,0.00010262901
1071,0.00015672416
1072,0.00023356165
1073,0.00033029341
1074,0.00044333726
1075,0.0005685104
1076,0.00070118732
1077,0.00083647121
1078,0.00096937727
1079,0.0010950155
1080,0.0012087723
1081,0.0013064792
1082,0.0013845654
1083,0.0014401875
1084,0.0014713331
1085,0.0014768916
1086,0.0014566925
1087,0.0014115108
1088,0.0013430346
1089,0.0012538006
1090,0.0011471014
1091,0.0010268615
1092,0.00089749327
1093,0.00076373394
1094,0.00063047474
1095,0.00050258002
1096,0.00038471194
1097,0.0002811621
1098,0.00019569668
1099,0.00013142102
1100,9.0669333e-05
1101,7.4922982e-05
1102,8.4758396e-05
1103,0.00011982927
1104,0.00017888104
1105,0.00025979802
1106,0.00035968245
1107,0.00047496016
1108,0.00060151123
1109,0.00073481746
1110,0.00087012598
1111,0.0010026204
1112,0.001127592
1113,0.0012406081
1114,0.0013376684
1115,0.0014153482
1116,0.0014709164
1117,0.0015024313
1118,0.0015088088
1119,0.0014898563
1120,0.00144628
1121,0.0013796552
1122,0.0012923698
1123,0.0011875363
1124,0.0010688818
1125,0.00094061483
1126,0.00080727428
1127,0.00067357129
1128,0.00054422221
1129,0.00042378306
1130,0.00031649024
1131,0.0002261138
1132,0.00015582625
1133,0.00010809343
1134,8.4590246e-05
1135,8.6144573e-05
1136,0.00011271077
1137,0.00016337301
1138,0.00023637983
1139,0.00032920767
1140,0.00043864917
1141,0.00056092721
1142,0.00069182646
1143,0.00082684077
1144,0.00096132822
1145,0.0010906737
1146,0.0012104453
1147,0.0013165487
1148,0.0014053656
1149,0.0014738767
1150,0.0015197648
1151,0.001541491
1152,0.0015383464
1153,0.0015104728
1154,0.0014588574
1155,0.0013852954
1156,0.0012923266
1157,0.0011831486
1158,0.0010615041
1159,0.00093155409
1160,0.00079773374
1161,0.00066460337
1162,0.00053669243
1163,0.00041834686
1164,0.00031358118
1165,0.000225947
1166,0.00015841062
1167,0.00011325773
1168,9.2017629e-05
1169,9.5413364e-05
1170,0.00012333979
1171,0.00017486892
1172,0.00024828418
1173,0.00034113972
1174,0.00045034332
1175,0.00057226192
1176,0.00070284468
1177,0.0008377595
1178,0.00097253522
1179,0.0011027144
1180,0.001223998
1181,0.0013323905
1182,0.0014243289
1183,0.0014968007
1184,0.0015474428
1185,0.0015746164
1186,0.0015774598
1187,0.0015559144
1188,0.001510724
1189,0.0014434105
1190,0.0013562184
1191,0.001252041
1192,0.0011343248
1193,0.0010069521
1194,0.00087411584
1195,0.00074018085
1196,0.00060954033
1197,0.00048647253
1198,0.00037500299
1199,0.00027877242
1200,0.0002009216
1201,0.00014398869
1202,0.0001098303
1203,9.9562073e-05
1204,0.00011352603
1205,0.00015127919
1206,0.00021161314
1207,0.00029259241
1208,0.00039162068
1209,0.00050552511
1210,0.00063065981
1211,0.00076302457
1212,0.00089839492
1213,0.0010324556
1214,0.0011609414
1215,0.0012797728
1216,0.0013851839
1217,0.0014738439
1218,0.0015429611
1219,0.0015903699
1220,0.0016145977
1221,0.0016149112
1222,0.0015913359
1223,0.0015446544
1224,0.001476378
1225,0.0013886993
1226,0.0012844191
1227,0.001166857
1228,0.0010397454
1229,0.00090711127
1230,0.00077314811
1231,0.00064208397
1232,0.00051804974
1233,0.00040494876
1234,0.00030633612
1235,0.00022530771
1236,0.00016440567
1237,0.00012554044
1238,0.00010993323
1239,0.00011807905
1240,0.00014973456
1241,0.00020392683
1242,0.00027898603
1243,0.00037259907
1244,0.00048188223
1245,0.00060347299
1246,0.00073363471
1247,0.00086837312
1248,0.0010035582
1249,0.0011350555
1250,0.0012588488
1251,0.0013711668
1252,0.0014685954
1253,0.0015481823
1254,0.0016075268
1255,0.0016448491
1256,0.001659046
1257,0.0016497208
1258,0.0016171933
1259,0.0015624887
1260,0.0014873045
1261,0.0013939558
1262,0.0012853061
1263,0.0011646759
1264,0.0010357427
1265,0.00090242934
1266,0.00076878303
1267,0.00063885478
1268,0.00051657689
1269,0.00040564478
1270,0.00030940675
1271,0.00023076485
1272,0.00017208832
1273,0.00013514566
1274,0.00012105229
1275,0.00013023925
1276,0.00016244208
1277,0.00021671201
1278,0.00029144441
1279,0.00038442982
1280,0.00049292036
1281,0.00061371268
1282,0.00074324502
1283,0.00087770341
1284,0.0010131349
1285,0.0011455638
1286,0.0012711106
1287,0.0013861051
1288,0.001487194
1289,0.0015714381
1290,0.0016363977
1291,0.0016802035
1292,0.0017016079
1293,0.0017000209
1294,0.0016755256
1295,0.001628874
1296,0.0015614616
1297,0.0014752863
1298,0.0013728879
1299,0.0012572737
1300,0.0011318289
1301,0.0010002178
1302,0.00086627686
1303,0.00073390317
1304,0.00060694149
1305,0.00048907437
1306,0.00038371613
1307,0.00029391482
1308,0.00022226597
1309,0.00017083933
1310,0.00014112157
1311,0.0001339752
1312,0.00014961478
1313,0.00018760386
1314,0.00024686895
1315,0.00032573271
1316,0.00042196124
1317,0.00053283171
1318,0.00065520989
1319,0.00078564148
1320,0.00092044807
1321,0.0010558362
1322,0.0011880009
1323,0.0013132357
1324,0.0014280365
1325,0.0015291988
1326,0.0016139079
1327,0.0016798168
1328,0.0017251093
1329,0.0017485522
1330,0.0017495256
1331,0.001728039
1332,0.0016847301
1333,0.001620844
1334,0.0015381981
1335,0.0014391278
1336,0.0013264218
1337,0.0012032427
1338,0.001073038
1339,0.00093944316
1340,0.00080618199
1341,0.00067696233
1342,0.00055537308
1343,0.00044478707
1344,0.00034826828
1345,0.00026848745
1346,0.0002076517
1347,0.0001674433
1348,0.0001489764
1349,0.00015276825
1350,0.00017872615
1351,0.00022615253
1352,0.00029376487
1353,0.00037973334
1354,0.00048173149
1355,0.00059700208
1356,0.00072243241
1357,0.00085463859
1358,0.00099006059
1359,0.0011250582
1360,0.001256008
1361,0.0013794033
1362,0.0014919467
1363,0.0015906394
1364,0.001672861
1365,0.0017364369
1366,0.0017796978
1367,0.0018015217
1368,0.0018013613
1369,0.0017792584
1370,0.0017358411
1371,0.0016723048
1372,0.0015903771
1373,0.001492273
1374,0.0013806333
1375,0.0012584526
1376,0.0011289991
1377,0.00099572865
1378,0.0008621907
1379,0.00073193596
1380,0.00060842268
1381,0.00049492374
1382,0.00039444405
1383,0.00030964012
1384,0.00024275329
1385,0.0001955502
1386,0.00016927872
1387,0.00016463828
1388,0.00018176182
1389,0.00022021382
1390,0.00027900494
1391,0.00035661806
1392,0.00045104915
1393,0.00055986278
1394,0.00068025398
1395,0.00080912364
1396,0.00094315943
1397,0.0010789219
1398,0.0012129322
1399,0.0013417645
1400,0.001462132
1401,0.0015709716
1402,0.0016655217
1403,0.0017433925
1404,0.0018026255
1405,0.0018417424
1406,0.0018597816
1407,0.0018563208
1408,0.0018314868
1409,0.0017859498
1410,0.0017209055
1411,0.0016380413
1412,0.001539494
1413,0.0014277939
1414,0.0013057988
1415,0.001176621
1416,0.0010435489
1417,0.00090996281
1418,0.00077924883
