untrain_x,untrain_y
1438,0.0026874523
1439,0.0028803646
1440,0.0030483493
1441,0.003187346
1442,0.0032940101
1443,0.0033657966
1444,0.0034010209
1445,0.0033988877
1446,0.0033595187
1447,0.0032839425
1448,0.0031740654
1449,0.0030326238
1450,0.002863114
1451,0.0026697033
1452,0.0024571378
1453,0.0022306121
1454,0.0019956464
1455,0.0017579578
1456,0.0015233144
1457,0.0012974043
1458,0.0010856917
1459,0.00089329219
1460,0.00072484835
1461,0.00058442026
1462,0.00047539195
1463,0.00040039139
1464,0.0003612304
1465,0.00035886438
1466,0.00039337301
1467,0.00046395999
1468,0.00056897491
1469,0.00070595671
1470,0.00087169201
1471,0.0010622948
1472,0.0012733004
1473,0.0014997715
1474,0.0017364172
1475,0.0019777179
1476,0.0022180548
1477,0.0024518428
1478,0.0026736617
1479,0.0028783806
1480,0.0030612775
1481,0.0032181506
1482,0.0033454097
1483,0.0034401606
1484,0.0035002742
1485,0.00352442
1486,0.0035121131
1487,0.0034637051
1488,0.0033803866
1489,0.0032641473
1490,0.0031177359
1491,0.0029445857
1492,0.0027487407
1493,0.002534759
1494,0.002307603
1495,0.0020725267
1496,0.0018349589
1497,0.0016003726
1498,0.0013741615
1499,0.0011615182
1500,0.00096731707
1501,0.00079600411
1502,0.00065149746
1503,0.00053710132
1504,0.00045543062
1505,0.00040835665
1506,0.00039696577
1507,0.00042153906
1508,0.00048154715
1509,0.00057566541
1510,0.00070180625
1511,0.00085716849
1512,0.0010383031
1513,0.0012411905
1514,0.0014613348
1515,0.0016938627
1516,0.0019336369
1517,0.0021753674
1518,0.0024137335
1519,0.002643497
1520,0.0028596224
1521,0.0030573858
1522,0.0032324773
1523,0.003381099
1524,0.003500041
1525,0.0035867544
1526,0.0036394024
1527,0.0036569005
1528,0.0036389385
1529,0.0035859802
1530,0.0034992521
1531,0.0033807205
1532,0.0032330365
1533,0.0030594851
1534,0.002863903
1535,0.0026506
1536,0.0024242601
1537,0.0021898433
1538,0.0019524716
1539,0.001717322
1540,0.0014895101
1541,0.0012739877
1542,0.0010754298
1543,0.00089813846
1544,0.00074595087
1545,0.00062215881
1546,0.00052943953
1547,0.00046980137
1548,0.00044454346
1549,0.00045422925
1550,0.0004986784
1551,0.00057697102
1552,0.00068747239
1553,0.00082786744
1554,0.000995215
1555,0.0011860097
1556,0.0013962577
1557,0.0016215651
1558,0.001857228
1559,0.0020983355
1560,0.0023398726
1561,0.002576826
1562,0.0028042885
1563,0.0030175606
1564,0.0032122493
1565,0.0033843605
1566,0.003530375
1567,0.0036473223
1568,0.0037328463
1569,0.0037852436
1570,0.0038035025
1571,0.0037873158
1572,0.0037370911
1573,0.0036539409
1574,0.0035396437
1575,0.0033966236
1576,0.0032278843
1577,0.0030369546
1578,0.0028278085
1579,0.0026047835
1580,0.0023724937
1581,0.0021357321
1582,0.0018993716
1583,0.0016682687
1584,0.0014471643
1585,0.0012405835
1586,0.0010527497
1587,0.00088749896
1588,0.00074820174
1589,0.00063770036
1590,0.00055824986
1591,0.00051147713
1592,0.00049834933
1593,0.00051915661
1594,0.00057350939
1595,0.00066034876
1596,0.0007779683
1597,0.00092405206
1598,0.0010957227
1599,0.001289598
1600,0.0015018649
1601,0.0017283522
1602,0.001964616
1603,0.0022060286
1604,0.0024478705
1605,0.0026854237
1606,0.0029140654
1607,0.0031293556
1608,0.0033271285
1609,0.0035035691
1610,0.0036552899
1611,0.0037793928
1612,0.0038735244
1613,0.003935921
1614,0.0039654422
1615,0.0039615885
1616,0.0039245082
1617,0.0038549952
1618,0.0037544681
1619,0.003624945
1620,0.0034689949
1621,0.0032896942
1622,0.0030905629
1623,0.0028754918
1624,0.0026486748
1625,0.0024145144
1626,0.0021775509
1627,0.0019423661
1628,0.001713498
1629,0.0014953555
1630,0.0012921326
1631,0.0011077325
1632,0.00094569156
1633,0.00080911697
1634,0.00070062505
1635,0.00062229781
1636,0.00057564367
1637,0.00056156974
1638,0.00058037004
1639,0.00063171947
1640,0.0007146835
1641,0.00082773834
1642,0.0009687995
1643,0.0011352646
1644,0.0013240647
1645,0.0015317195
1646,0.0017544052
1647,0.0019880284
1648,0.0022283032
1649,0.0024708292
1650,0.0027111729
1651,0.0029449529
1652,0.0031679159
1653,0.0033760188
1654,0.0035655011
1655,0.0037329505
1656,0.0038753689
1657,0.0039902188
1658,0.004075475
1659,0.004129658
1660,0.0041518536
1661,0.0041417362
1662,0.0040995664
1663,0.0040261834
1664,0.0039229918
1665,0.003791933
1666,0.0036354472
1667,0.0034564302
1668,0.0032581725
1669,0.0030443054
1670,0.002818736
1671,0.002585567
1672,0.0023490326
1673,0.0021134143
1674,0.001882971
1675,0.0016618571
1676,0.0014540556
1677,0.0012633008
1678,0.0010930185
1679,0.00094626305
1680,0.00082566679
1681,0.00073339344
1682,0.00067110261
1683,0.00063992315
1684,0.00064043278
1685,0.00067265292
1686,0.00073604902
1687,0.0008295418
1688,0.00095152751
1689,0.0010999095
1690,0.0012721381
1691,0.0014652515
1692,0.0016759301
1693,0.001900563
1694,0.0021353004
1695,0.0023761294
1696,0.0026189411
1697,0.0028596005
1698,0.00309402
1699,0.0033182286
1700,0.003528437
1701,0.0037211088
1702,0.0038930151
1703,0.004041285
1704,0.0041634655
1705,0.0042575438
1706,0.0043219996
1707,0.0043558121
1708,0.0043584867
1709,0.0043300583
1710,0.0042710848
1711,0.0041826389
1712,0.00406629
1713,0.0039240723
1714,0.0037584506
1715,0.0035722771
1716,0.0033687415
1717,0.0031513162
1718,0.0029236998
1719,0.0026897519
1720,0.002453429
1721,0.0022187171
1722,0.0019895656
1723,0.0017698251
1724,0.0015631795
1725,0.0013730916
1726,0.0012027405
1727,0.0010549719
1728,0.00093225486
1729,0.0008366413
1730,0.00076973402
1731,0.00073266195
1732,0.0007260638
1733,0.00075007953
1734,0.00080435065
1735,0.0008880251
1736,0.000999778
1737,0.00113783
1738,0.0012999805
1739,0.0014836449
1740,0.0016858971
1741,0.0019035194
1742,0.0021330511
1743,0.002370852
1744,0.0026131551
1745,0.0028561308
1746,0.003095948
1747,0.0033288377
1748,0.0035511452
1749,0.0037593967
1750,0.0039503502
1751,0.0041210442
1752,0.0042688484
1753,0.004391497
1754,0.0044871259
1755,0.004554309
1756,0.0045920655
1757,0.0045998815
1758,0.0045777168
1759,0.0045259973
1760,0.0044456123
1761,0.0043378979
1762,0.0042046112
1763,0.0040479063
1764,0.0038702948
1765,0.0036746081
1766,0.0034639518
1767,0.0032416568
1768,0.0030112195
1769,0.0027762618
1770,0.0025404605
1771,0.0023075007
1772,0.0020810169
1773,0.0018645294
1774,0.0016614037
1775,0.0014747891
1776,0.0013075787
1777,0.00116236
1778,0.0010413826
1779,0.00094652105
1780,0.00087925017
1781,0.00084062483
1782,0.00083126348
1783,0.00085134166
1784,0.00090059256
1785,0.00097830843
1786,0.0010833601
1787,0.0012142092
1788,0.0013689358
1789,0.001545267
1790,0.0017406146
1791,0.0019521128
1792,0.0021766624
1793,0.0024109793
1794,0.0026516429
1795,0.0028951445
1796,0.0031379451
1797,0.0033765233
1798,0.0036074299
1799,0.0038273345
1800,0.0040330793
1801,0.0042217223
1802,0.0043905732
1803,0.004537244
1804,0.0046596717
1805,0.0047561547
1806,0.00482537
1807,0.0048663949
1808,0.0048787209
1809,0.0048622475
1810,0.0048172973
1811,0.0047446027
1812,0.0046452918
1813,0.0045208668
1814,0.0043731957
1815,0.0042044699
1816,0.004017181
1817,0.0038140744
1818,0.0035981167
1819,0.0033724491
1820,0.0031403437
1821,0.0029051559
1822,0.0026702778
1823,0.0024390849
1824,0.0022148966
1825,0.0020009241
1826,0.0018002267
1827,0.0016156712
1828,0.0014498892
1829,0.0013052448
1830,0.0011838007
1831,0.0010872906
1832,0.0010170981
1833,0.00097423671
1834,0.00095933864
1835,0.00097264744
1836,0.0010140173
1837,0.0010829128
1838,0.0011784226
1839,0.0012992727
1840,0.0014438419
1841,0.0016101901
1842,0.0017960851
1843,0.0019990294
1844,0.0022163018
1845,0.0024449944
1846,0.002682049
1847,0.0029243041
1848,0.0031685327
1849,0.0034114937
1850,0.003649969
1851,0.0038808094
1852,0.0041009752
1853,0.0043075803
1854,0.0044979304
1855,0.0046695499
1856,0.0048202252
1857,0.0049480254
1858,0.005051326
1859,0.0051288403
1860,0.0051796244
1861,0.0052030881
1862,0.0051990061
1863,0.0051675186
1864,0.0051091284
1865,0.0050246865
1866,0.0049153886
1867,0.0047827477
1868,0.0046285854
1869,0.0044549973
1870,0.0042643253
1871,0.0040591349
1872,0.0038421641
1873,0.0036163007
1874,0.0033845467
1875,0.0031499619
1876,0.0029156428
1877,0.0026846696
1878,0.0024600763
1879,0.0022448056
1880,0.0020416666
1881,0.0018533142
1882,0.0016822059
1883,0.001530572
1884,0.0014003884
1885,0.0012933558
1886,0.0012108726
1887,0.0011540255
1888,0.0011235749
1889,0.0011199436
1890,0.0011432194
1891,0.001193148
1892,0.0012691427
1893,0.0013702907
1894,0.0014953688
1895,0.0016428577
1896,0.0018109626
1897,0.0019976362
1898,0.0022006077
1899,0.0024174098
1900,0.002645409
1901,0.0028818467
1902,0.0031238602
1903,0.0033685299
1904,0.0036129098
1905,0.0038540669
1906,0.0040891156
1907,0.0043152526
1908,0.004529789
1909,0.0047301899
1910,0.0049140983
1911,0.0050793543
1912,0.0052240448
1913,0.0053464973
1914,0.0054453208
1915,0.0055194113
1916,0.0055679665
1917,0.0055904897
1918,0.0055868038
1919,0.005557038
1920,0.0055016369
1921,0.0054213527
1922,0.005317229
1923,0.0051905857
1924,0.0050430149
1925,0.0048763479
1926,0.0046926347
1927,0.0044941222
1928,0.0042832285
1929,0.0040625075
1930,0.0038346211
1931,0.0036023113
1932,0.0033683598
1933,0.0031355661
1934,0.0029067054
1935,0.0026844962
1936,0.0024715788
1937,0.0022704736
1938,0.002083563
1939,0.001913054
1940,0.0017609609
1941,0.0016290809
1942,0.001518975
1943,0.0014319485
1944,0.0013690413
1945,0.0013310152
1946,0.0013183462
1947,0.0013312204
1948,0.0013695335
1949,0.0014328964
1950,0.0015206341
1951,0.0016318005
1952,0.0017651875
1953,0.0019193434
1954,0.0020925843
1955,0.0022830182
1956,0.0024885697
1957,0.0027069951
1958,0.002935919
1959,0.0031728545
1960,0.0034152299
1961,0.0036604261
1962,0.0039057975
1963,0.0041487039
1964,0.0043865402
1965,0.0046167661
1966,0.0048369317
1967,0.005044704
1968,0.0052378903
1969,0.0054144686
1970,0.0055726007
1971,0.0057106511
1972,0.0058272138
1973,0.0059211167
1974,0.0059914347
1975,0.0060375052
1976,0.006058922
1977,0.0060555473
1978,0.0060275116
1979,0.0059752093
1980,0.0058992913
1981,0.0058006623
1982,0.0056804623
1983,0.005540053
1984,0.0053810197
1985,0.0052051327
1986,0.0050143323
1987,0.0048107163
1988,0.0045965085
1989,0.0043740396
1990,0.0041457195
1991,0.003914011
1992,0.0036814049
1993,0.0034503961
1994,0.0032234547
1995,0.003003003
1996,0.0027913872
1997,0.0025908558
1998,0.0024035374
1999,0.002231417
2000,0.0020763187
2001,0.001939885
2002,0.0018235648
2003,0.0017285957
2004,0.0016559945
2005,0.0016065473
2006,0.0015808032
2007,0.0015790672
2008,0.0016014037
2009,0.0016476313
2010,0.0017173312
2011,0.0018098465
2012,0.001924297
2013,0.0020595817
2014,0.0022143967
2015,0.0023872478
2016,0.0025764658
2017,0.0027802226
2018,0.0029965549
2019,0.0032233751
2020,0.0034585021
2021,0.0036996803
2022,0.0039446006
2023,0.0041909267
2024,0.004436311
2025,0.0046784277
2026,0.004914987
2027,0.0051437613
2028,0.0053626095
2029,0.0055694861
2030,0.0057624722
2031,0.0059397954
2032,0.0060998261
2033,0.0062411231
2034,0.0063624173
2035,0.0064626439
2036,0.006540941
2037,0.0065966518
2038,0.0066293408
2039,0.0066388032
2040,0.0066250459
2041,0.0065883014
2042,0.0065290089
2043,0.0064478294
2044,0.0063456296
2045,0.0062234616
2046,0.0060825679
2047,0.0059243645
2048,0.0057504205
2049,0.0055624484
2050,0.005362287
2051,0.0051518831
2052,0.0049332679
2053,0.0047085495
2054,0.0044798784
2055,0.0042494408
2056,0.0040194287
2057,0.0037920251
2058,0.0035693803
2059,0.0033535986
2060,0.0031467122
2061,0.0029506651
2062,0.0027672972
2063,0.0025983287
2064,0.002445344
2065,0.0023097788
2066,0.0021929072
2067,0.0020958317
2068,0.0020194736
2069,0.0019645652
2070,0.0019316479
2071,0.0019210621
2072,0.0019329509
2073,0.0019672572
2074,0.0020237235
2075,0.0021019047
2076,0.0022011568
2077,0.0023206609
2078,0.0024594171
2079,0.0026162648
2080,0.0027898849
2081,0.002978822
2082,0.0031814899
2083,0.003396186
2084,0.0036211153
2085,0.0038543975
2086,0.0040940843
2087,0.0043381815
2088,0.0045846627
2089,0.0048314925
2090,0.0050766356
2091,0.0053180763
2092,0.0055538433
2093,0.0057820163
2094,0.0060007477
2095,0.0062082717
2096,0.0064029366
2097,0.0065831893
2098,0.0067476145
2099,0.0068949286
2100,0.0070240019
2101,0.0071338532
2102,0.0072236659
2103,0.0072928055
2104,0.007340795
2105,0.0073673487
2106,0.0073723478
2107,0.007355858
2108,0.0073181254
2109,0.0072595582
2110,0.0071807409
2111,0.0070824334
2112,0.0069655284
2113,0.0068310795
2114,0.0066802797
2115,0.0065144591
2116,0.0063350424
2117,0.0061435865
2118,0.0059417184
2119,0.0057311522
2120,0.0055136631
2121,0.0052910791
2122,0.0050652579
2123,0.0048380832
2124,0.0046114373
2125,0.0043871894
2126,0.0041671934
2127,0.003953255
2128,0.0037471285
2129,0.0035505024
2130,0.0033649808
2131,0.0031920807
2132,0.0030332118
2133,0.002889674
2134,0.0027626393
2135,0.0026531488
2136,0.0025621066
2137,0.0024902696
2138,0.0024382467
2139,0.0024064896
2140,0.0023952963
2141,0.0024048045
2142,0.002434997
2143,0.0024856957
2144,0.0025565736
2145,0.0026471448
2146,0.0027567828
2147,0.0028847196
2148,0.0030300507
2149,0.0031917416
2150,0.0033686471
2151,0.003559507
2152,0.0037629655
2153,0.0039775744
2154,0.0042018127
2155,0.004434092
2156,0.0046727702
2157,0.0049161636
2158,0.0051625658
2159,0.0054102478
2160,0.005657482
2161,0.0059025542
2162,0.0061437615
2163,0.0063794475
2164,0.0066079901
2165,0.0068278361
2166,0.0070374899
2167,0.0072355571
2168,0.0074207076
2169,0.0075917165
2170,0.0077474681
2171,0.0078869604
2172,0.0080093043
2173,0.0081137413
2174,0.0081996442
2175,0.0082665038
2176,0.0083139728
2177,0.0083418286
2178,0.0083499818
2179,0.0083384846
2180,0.0083075279
2181,0.0082574468
2182,0.0081886841
2183,0.0081018371
2184,0.0079976156
2185,0.0078768391
2186,0.0077404444
2187,0.0075894815
2188,0.0074250739
2189,0.0072484496
2190,0.0070609161
2191,0.0068638418
2192,0.0066586593
2193,0.0064468565
2194,0.0062299505
2195,0.0060094997
2196,0.0057870619
2197,0.0055642205
2198,0.0053425539
2199,0.0051236168
2200,0.0049089494
2201,0.0047000544
2202,0.0044983937
2203,0.0043053711
2204,0.0041223366
2205,0.0039505637
2206,0.0037912498
2207,0.0036455094
2208,0.0035143592
2209,0.0033987228
2210,0.0032994193
2211,0.0032171566
2212,0.0031525348
2213,0.0031060329
2214,0.0030780181
2215,0.0030687375
2216,0.0030783138
2217,0.003106753
2218,0.0031539407
2219,0.0032196437
2220,0.0033035135
2221,0.0034050896
2222,0.0035238023
2223,0.0036589727
2224,0.0038098292
2225,0.0039754958
2226,0.0041550173
2227,0.004347349
2228,0.0045513779
2229,0.0047659159
2230,0.0049897186
2231,0.0052214887
2232,0.005459884
2233,0.0057035328
2234,0.0059510356
2235,0.0062009589
2236,0.0064518803
2237,0.0067023754
2238,0.0069510141
2239,0.0071963868
2240,0.0074371227
2241,0.0076718702
2242,0.0078993197
2243,0.0081182155
2244,0.0083273553
2245,0.0085255982
2246,0.008711896
2247,0.0088852306
2248,0.0090446845
2249,0.0091894373
2250,0.009318752
2251,0.0094319824
2252,0.0095285726
2253,0.0096080663
2254,0.0096701168
2255,0.0097144876
2256,0.0097410311
2257,0.0097496902
2258,0.0097405534
2259,0.0097137679
2260,0.0096696065
2261,0.0096084348
2262,0.0095307061
2263,0.0094370023
2264,0.0093279332
2265,0.0092042291
2266,0.0090667044
2267,0.0089162348
2268,0.0087537873
2269,0.0085803714
2270,0.0083970611
2271,0.0082049787
2272,0.0080052937
2273,0.007799221
2274,0.0075879956
2275,0.0073728831
2276,0.0071551756
2277,0.0069361559
2278,0.0067171231
2279,0.00649936
2280,0.0062841512
2281,0.0060727571
2282,0.0058664143
2283,0.0056663308
2284,0.005473675
2285,0.005289569
2286,0.0051150905
2287,0.0049512561
2288,0.0047990254
2289,0.004659295
2290,0.004532892
2291,0.004420569
2292,0.0043230024
2293,0.0042407876
2294,0.0041744386
2295,0.0041243873
2296,0.0040909766
2297,0.0040744606
2298,0.0040750084
2299,0.0040926969
2300,0.0041275171
2301,0.0041793718
2302,0.0042480779
2303,0.0043333635
2304,0.0044348735
2305,0.0045521773
2306,0.0046847586
2307,0.0048320293
2308,0.0049933322
2309,0.0051679336
2310,0.0053550457
2311,0.0055538124
2312,0.0057633322
2313,0.0059826404
2314,0.0062107454
2315,0.0064466056
2316,0.0066891428
2317,0.0069372542
2318,0.0071898097
2319,0.007445675
2320,0.0077036936
2321,0.0079626995
2322,0.008221537
2323,0.0084790547
2324,0.0087341006
2325,0.0089855579
2326,0.0092323234
2327,0.0094733296
2328,0.0097075182
2329,0.0099338801
2330,0.010151483
2331,0.010359379
2332,0.010556713
2333,0.010742677
2334,0.010916489
2335,0.011077501
2336,0.011225039
2337,0.011358574
2338,0.011477597
2339,0.011581674
2340,0.011670469
2341,0.011743706
2342,0.011801148
2343,0.011842696
2344,0.011868258
2345,0.011877874
2346,0.011871623
2347,0.011849664
2348,0.011812248
2349,0.011759643
2350,0.011692249
2351,0.011610491
2352,0.011514878
2353,0.011405944
2354,0.011284304
2355,0.011150641
2356,0.011005671
2357,0.010850162
2358,0.010684905
2359,0.010510768
2360,0.010328623
2361,0.010139374
2362,0.0099439809
2363,0.0097434025
2364,0.0095386072
2365,0.0093306111
2366,0.0091203989
2367,0.0089089917
2368,0.0086973936
2369,0.0084866084
2370,0.0082776382
2371,0.0080714704
2372,0.0078690674
2373,0.0076713798
2374,0.0074793335
2375,0.007293825
2376,0.0071157213
2377,0.0069458481
2378,0.0067850033
2379,0.0066339388
2380,0.0064933684
2381,0.0063639499
2382,0.0062463023
2383,0.0061409903
2384,0.0060485256
2385,0.0059693699
2386,0.0059039263
2387,0.0058525429
2388,0.00581551
2389,0.0057930611
2390,0.0057853719
2391,0.0057925564
2392,0.0058146728
2393,0.005851721
2394,0.0059036424
2395,0.0059703248
2396,0.0060515945
2397,0.006147225
2398,0.0062569358
2399,0.0063803972
2400,0.0065172271
2401,0.006666996
2402,0.0068292246
2403,0.0070033962
2404,0.00718894
2405,0.0073852632
2406,0.0075917201
2407,0.0078076431
2408,0.0080323287
2409,0.0082650359
2410,0.0085050129
2411,0.0087514755
2412,0.0090036416
2413,0.0092606535
2414,0.009521717
2415,0.009785974
2416,0.010052589
2417,0.010320707
2418,0.010589489
2419,0.010858061
2420,0.011125609
2421,0.011391263
2422,0.011654232
2423,0.011913684
2424,0.012168841
2425,0.012418931
2426,0.012663194
2427,0.012900891
2428,0.013131356
2429,0.013353889
2430,0.013567845
2431,0.013772615
2432,0.013967636
2433,0.014152394
2434,0.014326384
2435,0.014489147
2436,0.014640282
2437,0.014779414
2438,0.014906168
2439,0.01502029
2440,0.01512151
2441,0.015209667
2442,0.015284567
2443,0.015346157
2444,0.015394306
2445,0.015429022
2446,0.015450347
2447,0.015458304
2448,0.015453081
2449,0.015434766
2450,0.015403627
2451,0.015359907
2452,0.015303826
2453,0.015235765
2454,0.015156015
2455,0.01506503
2456,0.014963212
2457,0.01485107
2458,0.014729025
2459,0.014597671
2460,0.014457558
2461,0.014309282
2462,0.014153353
2463,0.013990447
2464,0.013821263
2465,0.013646387
2466,0.013466545
2467,0.013282406
2468,0.013094689
2469,0.012904099
2470,0.012711334
2471,0.012517143
2472,0.012322226
2473,0.012127322
2474,0.011933153
2475,0.011740423
2476,0.011549859
2477,0.01136214
2478,0.011177966
2479,0.010998002
2480,0.01082292
2481,0.010653348
2482,0.010489922
2483,0.010333244
2484,0.010183887
2485,0.01004241
2486,0.0099093426
2487,0.0097851946
2488,0.009670435
2489,0.0095655225
2490,0.0094708696
2491,0.009386857
2492,0.0093138429
2493,0.0092521382
2494,0.0092020427
2495,0.0091638094
2496,0.0091376577
2497,0.0091237693
2498,0.0091222914
2499,0.0091333432
2500,0.0091569985
2501,0.0091933092
2502,0.0092422832
2503,0.0093038877
2504,0.009378086
2505,0.0094647752
2506,0.009563831
2507,0.0096751021
2508,0.0097984001
2509,0.0099335046
2510,0.010080192
2511,0.01023817
2512,0.01040715
2513,0.010586789
2514,0.010776743
2515,0.010976642
2516,0.011186084
2517,0.011404658
2518,0.011631929
2519,0.011867436
2520,0.012110697
2521,0.012361225
2522,0.012618534
2523,0.012882085
2524,0.013151368
2525,0.013425831
2526,0.013704962
2527,0.013988184
2528,0.014274966
2529,0.014564708
2530,0.014856855
2531,0.015150828
2532,0.015446127
2533,0.015742143
2534,0.016038323
2535,0.016334099
2536,0.01662891
2537,0.016922259
2538,0.017213588
2539,0.017502309
2540,0.017787999
2541,0.018070051
2542,0.018348102
2543,0.018621568
2544,0.018890032
2545,0.019153016
2546,0.019410133
2547,0.019660907
2548,0.019904978
2549,0.020141909
2550,0.020371423
2551,0.020593105
2552,0.020806645
2553,0.021011776
2554,0.021208152
2555,0.021395559
2556,0.021573755
2557,0.021742489
2558,0.021901582
2559,0.02205096
2560,0.022190281
2561,0.022319479
2562,0.022438565
2563,0.022547441
2564,0.022645957
2565,0.022734067
2566,0.022811834
2567,0.02287922
2568,0.022936273
2569,0.022983117
2570,0.023019729
2571,0.023046229
2572,0.02306273
2573,0.023069435
2574,0.023066425
2575,0.023053864
2576,0.023031983
2577,0.023001028
2578,0.022961223
2579,0.022912851
2580,0.022856111
2581,0.02279132
2582,0.022718773
2583,0.022638827
2584,0.02255176
2585,0.022457975
2586,0.022357762
2587,0.022251523
2588,0.022139613
2589,0.022022469
2590,0.021900436
2591,0.021773971
2592,0.02164344
2593,0.021509264
2594,0.021371901
2595,0.021231812
2596,0.021089372
2597,0.02094504
2598,0.020799277
2599,0.020652517
2600,0.02050519
2601,0.020357771
2602,0.020210692
2603,0.020064345
2604,0.01991925
2605,0.019775704
2606,0.019634292
2607,0.019495345
2608,0.019359292
2609,0.019226596
2610,0.019097585
2611,0.018972688
2612,0.018852263
2613,0.018736679
2614,0.018626324
2615,0.018521551
2616,0.0184227
2617,0.018330086
2618,0.018244
2619,0.018164782
2620,0.018092721
2621,0.018028065
2622,0.017971085
2623,0.017922033
2624,0.017881139
2625,0.017848598
2626,0.017824696
2627,0.017809561
2628,0.017803413
2629,0.017806364
2630,0.017818565
2631,0.017840179
2632,0.01787125
2633,0.017911956
2634,0.017962367
2635,0.018022573
2636,0.018092594
2637,0.018172523
2638,0.018262349
2639,0.018362088
2640,0.018471815
2641,0.018591439
2642,0.018720982
2643,0.018860366
2644,0.019009573
2645,0.019168565
2646,0.019337265
2647,0.019515552
2648,0.01970334
2649,0.019900594
2650,0.02010713
2651,0.020322824
2652,0.020547518
2653,0.020781148
2654,0.021023481
2655,0.021274375
2656,0.021533626
2657,0.021801128
2658,0.022076618
2659,0.022359949
2660,0.022650836
2661,0.022949133
2662,0.023254617
2663,0.023566993
2664,0.023886123
2665,0.024211691
2666,0.024543566
2667,0.0248814
2668,0.025225038
2669,0.0255741
2670,0.025928306
2671,0.026287569
2672,0.02665149
2673,0.0270199
2674,0.027392363
2675,0.027768503
2676,0.028148322
2677,0.028531449
2678,0.028917644
2679,0.029306525
2680,0.029697982
2681,0.030091587
2682,0.030487319
2683,0.030884627
2684,0.031283204
2685,0.031682905
2686,0.032083273
2687,0.032484253
2688,0.032885471
2689,0.033286762
2690,0.033687558
2691,0.034088148
2692,0.034487697
2693,0.034886212
2694,0.035283513
2695,0.035679292
2696,0.036073361
2697,0.036465399
2698,0.036855521
2699,0.037242817
2700,0.037627562
2701,0.03800933
2702,0.038388207
2703,0.038763728
2704,0.03913597
2705,0.039504528
2706,0.039869503
2707,0.040230371
2708,0.040587184
2709,0.040939672
2710,0.041288089
2711,0.041631805
2712,0.041970879
2713,0.042304985
2714,0.042634929
2715,0.042959886
2716,0.043279726
2717,0.043594745
2718,0.043904684
2719,0.044209456
2720,0.044509007
2721,0.044803132
2722,0.045092052
2723,0.045375853
2724,0.045654422
2725,0.045927403
2726,0.046195212
2727,0.04645767
2728,0.046714865
2729,0.046966162
2730,0.047212784
2731,0.04745413
2732,0.047690308
2733,0.047921401
2734,0.048147439
2735,0.048368126
2736,0.048584141
2737,0.048795375
2738,0.049001684
2739,0.049202799
2740,0.049399239
2741,0.04959115
2742,0.049778673
2743,0.049961593
2744,0.05014068
2745,0.05031532
2746,0.05048587
2747,0.050652584
2748,0.050815135
2749,0.050974585
2750,0.051130048
2751,0.051282313
2752,0.051431065
2753,0.051576876
2754,0.051719378
2755,0.051858993
2756,0.051995825
2757,0.052130187
2758,0.052261775
2759,0.052391477
2760,0.052518653
2761,0.052644034
2762,0.05276771
2763,0.052889562
2764,0.053010043
2765,0.053129376
2766,0.053247165
2767,0.053364024
2768,0.053480228
2769,0.053596098
2770,0.053710941
2771,0.053825486
2772,0.0539405
2773,0.054055433
2774,0.054170659
2775,0.054287111
2776,0.054403366
2777,0.054520577
2778,0.054639142
2779,0.054759138
2780,0.054880631
2781,0.055003807
2782,0.055128612
2783,0.055255432
2784,0.055385016
2785,0.055516697
2786,0.055651178
2787,0.05578896
2788,0.05592971
2789,0.05607371
2790,0.056221112
2791,0.05637239
2792,0.056527387
2793,0.056686289
2794,0.05684919
2795,0.057016861
2796,0.057189277
2797,0.05736666
2798,0.057548948
2799,0.057736016
2800,0.057928625
2801,0.058126341
2802,0.058329974
2803,0.058539819
2804,0.058755298
2805,0.058977576
2806,0.059205602
2807,0.059440296
2808,0.059681224
2809,0.059928939
2810,0.060183709
2811,0.060445681
2812,0.060714458
2813,0.06099055
2814,0.061274396
2815,0.061565189
2816,0.06186339
2817,0.062170113
2818,0.062484291
2819,0.062806348
2820,0.063137084
2821,0.063475876
2822,0.063822816
2823,0.064178318
2824,0.064543022
2825,0.06491561
2826,0.065296909
2827,0.065687145
2828,0.066086469
2829,0.066494502
2830,0.06691263
2831,0.06733919
2832,0.067775965
2833,0.068222032
2834,0.068677712
2835,0.069143216
2836,0.069618555
2837,0.070103492
2838,0.070598613
2839,0.071104098
2840,0.07162016
2841,0.072145453
2842,0.07268083
2843,0.073226964
2844,0.073783211
2845,0.074349595
2846,0.074927988
2847,0.075516291
2848,0.076115549
2849,0.076726276
2850,0.077346699
2851,0.077980181
2852,0.078625354
2853,0.079280143
2854,0.079946343
2855,0.080624424
2856,0.081314338
2857,0.082015127
2858,0.082727657
2859,0.08345135
2860,0.084186185
2861,0.08493345
2862,0.08569254
2863,0.08646407
2864,0.087247038
2865,0.08804182
2866,0.088850403
2867,0.089670599
2868,0.090502037
2869,0.091346872
2870,0.092202516
2871,0.093069806
2872,0.093950132
2873,0.094842688
2874,0.095747487
2875,0.096666324
2876,0.097595601
2877,0.09853801
2878,0.099492649
2879,0.10046048
2880,0.10144035
2881,0.10243331
2882,0.10343845
2883,0.10445569
2884,0.10548558
2885,0.10652832
2886,0.10758383
2887,0.10865197
2888,0.10973216
2889,0.11082502
2890,0.11193152
2891,0.11305135
2892,0.11418359
2893,0.11533149
2894,0.11648953
2895,0.11766207
